Date,Open,High,Low,Adj. Close,Volume
2020-12-15,31.907,32.459,31.665,31.838,3422380.0
2020-12-16,31.838,32.77,31.838,32.735,3093050.0
2020-12-17,32.321,32.874,32.045,32.045,3894580.0
2020-12-18,32.252,32.804,32.045,32.459,2432540.0
2020-12-21,33.081,33.15,32.114,32.77,2476240.0
2020-12-22,32.77,32.77,32.183,32.356,2735230.0
2020-12-23,32.459,32.804,32.045,32.183,2105620.0
2020-12-24,32.183,32.321,30.318,31.423,3135180.0
2020-12-25,31.423,32.252,31.078,32.183,1562900.0
2020-12-28,32.425,33.15,32.321,32.77,3156280.0
2020-12-29,32.735,33.599,32.666,33.391,3031270.0
2020-12-30,33.426,33.702,33.15,33.184,1442160.0
2020-12-31,33.183,33.639,33.007,33.639,1342380.0
2021-01-04,33.534,34.025,33.534,33.885,1993800.0
2021-01-05,33.639,33.78,33.464,33.639,2155700.0
2021-01-06,33.92,35.535,33.393,34.271,3674500.0
2021-01-07,34.271,35.044,34.06,34.341,1678500.0
2021-01-08,34.622,34.622,33.85,34.06,2034900.0
2021-01-11,34.06,34.131,33.639,33.885,2758800.0
2021-01-12,33.885,34.412,33.639,34.236,2189300.0
2021-01-13,34.271,34.552,33.99,34.025,1650200.0
2021-01-14,34.06,34.412,33.709,34.306,1904800.0
2021-01-15,34.622,34.763,34.306,34.306,2404700.0
2021-01-18,34.341,34.412,34.131,34.166,1685100.0
2021-01-19,34.131,34.131,31.778,31.778,2701100.0
2021-01-20,31.778,32.656,29.847,31.954,2306500.0
2021-01-21,32.024,32.656,31.743,32.656,1347000.0
2021-01-22,32.656,32.691,31.673,31.778,2211800.0
2021-01-25,31.602,31.743,31.181,31.322,1371900.0
2021-01-26,31.146,31.146,29.355,29.882,1836800.0
2021-01-27,29.882,30.479,28.512,29.004,2102100.0
2021-01-28,27.389,28.091,27.002,27.002,2692000.0
2021-01-29,25.633,28.688,25.633,28.021,2008200.0
2021-02-01,28.021,28.793,27.143,27.459,1545000.0
2021-02-02,27.319,28.056,27.073,27.635,2497300.0
2021-02-03,28.161,29.144,27.88,29.039,1851900.0
2021-02-04,29.074,29.215,28.723,29.144,1378500.0
2021-02-05,29.144,29.566,29.004,29.355,1279600.0
2021-02-08,29.355,29.496,27.424,28.161,1874900.0
2021-02-09,28.442,28.934,27.88,28.653,1448500.0
2021-02-17,28.688,29.566,28.688,29.566,1439000.0
2021-02-18,29.636,30.549,29.285,30.479,2339700.0
2021-02-19,30.198,31.251,30.093,30.97,2027200.0
2021-02-22,30.97,31.251,30.69,30.725,1523800.0
2021-02-23,30.725,30.97,30.338,30.9,1533100.0
2021-02-24,30.83,31.041,29.917,30.233,1640000.0
2021-02-25,30.479,30.76,29.636,30.163,1733200.0
2021-02-26,30.057,30.69,29.706,30.619,1379500.0
2021-03-01,30.619,31.181,30.619,30.97,2251400.0
2021-03-02,31.251,31.322,30.795,30.935,2124000.0
2021-03-03,30.935,31.041,30.69,30.76,1583800.0
2021-03-04,30.9,31.076,29.706,30.022,2089500.0
2021-03-05,30.022,30.409,29.496,29.777,1857200.0
2021-03-08,30.479,30.479,29.706,29.812,1595300.0
2021-03-09,29.777,29.777,29.144,29.39,2430700.0
2021-03-10,29.496,29.636,29.074,29.496,2056500.0
2021-03-11,29.987,30.619,29.882,30.409,1672400.0
2021-03-12,30.584,30.69,30.268,30.444,2536400.0
2021-03-15,30.549,30.619,30.057,30.198,2779700.0
2021-03-16,30.198,30.338,29.706,29.777,2223700.0
2021-03-17,29.812,30.479,29.46,30.409,4346500.0
2021-03-18,30.9,31.813,30.584,31.602,5666500.0
2021-03-19,31.602,31.883,31.392,31.602,2885400.0
2021-03-22,31.602,31.602,31.251,31.357,2562800.0
2021-03-23,31.251,31.286,30.268,30.69,4549300.0
2021-03-24,30.198,30.409,29.425,29.601,3341900.0
2021-03-25,29.847,30.163,29.46,29.671,2369000.0
2021-03-26,29.46,29.777,28.442,29.566,2445100.0
2021-03-29,29.847,29.952,29.601,29.882,1347900.0
2021-03-30,29.987,30.233,29.706,30.093,2304200.0
2021-03-31,30.163,30.514,30.057,30.163,2170100.0
2021-04-01,30.198,30.9,30.198,30.865,3706500.0
2021-04-02,31.181,31.954,30.935,31.602,5794100.0
2021-04-05,32.024,32.235,31.673,31.989,5969400.0
2021-04-06,31.883,32.48,31.638,32.129,4113800.0
2021-04-07,32.094,32.129,31.848,31.989,2609000.0
2021-04-08,32.024,32.164,31.392,31.462,4412400.0
2021-04-09,31.392,31.462,30.935,31.111,4489700.0
2021-04-12,31.251,31.813,30.97,31.427,5149300.0
2021-04-13,31.602,31.673,30.549,30.654,3952000.0
2021-04-14,30.549,31.111,30.198,30.9,2839300.0
2021-04-15,30.97,31.041,30.198,30.233,3705100.0
2021-04-16,30.093,30.549,29.39,29.496,4667300.0
2021-04-19,29.531,30.268,29.355,30.198,3194000.0
2021-04-20,30.268,30.9,30.163,30.338,2676100.0
2021-04-22,30.338,30.338,28.793,28.793,2929700.0
2021-04-23,28.899,29.601,28.688,29.496,3078200.0
2021-04-26,29.32,29.496,28.442,28.442,3328300.0
2021-04-27,28.442,28.653,28.231,28.337,1978500.0
2021-04-28,28.337,28.723,28.337,28.512,1379200.0
2021-04-29,28.512,29.425,28.512,28.793,1949100.0
2021-05-04,28.091,29.355,28.091,29.004,2171900.0
2021-05-05,29.285,29.741,29.144,29.425,2692200.0
2021-05-06,29.425,29.425,28.934,28.969,2246100.0
2021-05-07,28.512,28.934,28.442,28.548,3706600.0
2021-05-10,28.512,29.144,28.337,29.074,3027800.0
2021-05-11,29.496,30.549,29.355,29.566,5349300.0
2021-05-12,29.496,29.987,29.355,29.952,3331500.0
2021-05-13,29.882,30.479,29.496,29.917,3483900.0
2021-05-14,30.057,30.198,29.706,29.741,2724600.0
2021-05-17,29.847,30.198,29.285,29.355,2992400.0
2021-05-18,29.285,29.285,28.653,28.723,3903100.0
2021-05-19,28.793,29.074,28.512,28.723,2872100.0
2021-05-20,28.723,29.425,28.091,29.39,3495000.0
2021-05-21,29.496,31.427,29.39,31.427,13027500.0
2021-05-24,31.954,32.586,31.954,32.305,6994100.0
2021-05-25,32.305,32.902,31.919,32.796,6329600.0
2021-05-26,32.796,33.077,32.445,32.761,7369800.0
2021-05-27,32.867,32.867,31.638,31.883,5862300.0
2021-05-28,32.024,33.499,31.532,33.112,7857000.0
2021-05-31,33.569,34.271,33.358,34.201,5597900.0
2021-06-01,34.306,34.412,33.709,33.709,4096100.0
2021-06-02,33.218,33.674,33.148,33.288,6043600.0
2021-06-03,33.569,34.763,33.288,34.271,6715400.0
2021-06-04,34.201,34.763,33.709,34.412,5939600.0
2021-06-07,34.06,34.131,32.024,32.867,5275100.0
2021-06-08,32.937,33.148,31.392,31.462,5685400.0
2021-06-09,31.602,32.094,30.9,31.919,4454300.0
2021-06-10,31.919,32.024,30.83,30.83,4463400.0
2021-06-11,30.9,31.778,30.549,31.743,6390300.0
2021-06-14,31.919,32.024,31.357,31.532,3394300.0
2021-06-15,31.532,31.708,30.9,31.532,3257000.0
2021-06-16,31.392,32.796,31.041,31.813,4217600.0
2021-06-17,31.322,32.551,31.322,32.235,3579300.0
2021-06-18,32.48,32.656,32.094,32.41,3200200.0
2021-06-21,32.235,32.305,31.497,31.602,4237600.0
2021-06-22,31.813,31.919,31.532,31.602,2781900.0
2021-06-23,31.532,32.586,31.532,31.883,2574200.0
2021-06-24,31.883,32.235,31.602,31.743,2110700.0
2021-06-25,31.673,32.305,31.392,31.989,2572300.0
2021-06-28,32.305,33.077,32.059,32.937,6685100.0
2021-06-29,33.007,33.639,32.726,32.937,3945700.0
2021-06-30,32.937,33.323,32.902,33.183,4001800.0
2021-07-01,33.358,33.464,32.902,33.218,4601600.0
2021-07-02,33.358,33.534,32.937,33.042,4204700.0
2021-07-05,33.042,33.042,31.743,32.761,3489500.0
2021-07-06,32.937,34.131,30.9,30.9,6896000.0
2021-07-07,31.251,32.059,30.619,31.954,3943600.0
2021-07-08,31.954,32.41,31.567,32.164,2127400.0
2021-07-09,31.743,32.305,30.9,31.532,3587800.0
2021-07-12,31.322,31.322,29.355,29.496,6021800.0
2021-07-13,29.847,30.022,29.18,29.777,1982500.0
2021-07-14,29.847,29.987,28.793,29.917,1788900.0
2021-07-15,29.531,30.303,29.496,29.987,1793200.0
2021-07-16,30.057,30.198,29.847,29.847,1416400.0
2021-07-19,28.864,29.425,27.845,27.845,2960800.0
2021-07-20,27.88,28.793,27.319,28.793,2713600.0
2021-07-21,29.074,29.074,28.442,28.583,1157700.0
2021-07-22,28.512,28.864,28.512,28.793,1700900.0
2021-07-23,28.723,29.144,28.231,28.231,1823500.0
2021-07-26,28.091,28.337,27.74,28.091,1436900.0
2021-07-27,28.372,28.653,28.196,28.231,1428900.0
2021-07-28,28.231,28.442,28.091,28.442,1233300.0
2021-07-29,28.653,28.793,28.512,28.793,1179900.0
2021-07-30,29.004,29.039,28.758,28.864,2031500.0
2021-08-02,29.496,30.163,29.496,29.882,3961400.0
2021-08-03,29.706,30.444,29.566,30.444,2765600.0
2021-08-04,30.479,30.549,29.987,30.198,2140000.0
2021-08-05,29.917,30.549,29.706,30.163,2116600.0
2021-08-06,30.163,30.479,29.917,30.128,1868300.0
2021-08-09,29.882,30.303,29.741,30.303,1743800.0
2021-08-10,30.373,30.549,30.233,30.409,1867400.0
2021-08-11,30.409,30.97,30.128,30.268,2739100.0
2021-08-12,30.444,30.479,30.057,30.057,1709400.0
2021-08-13,29.952,30.198,29.355,29.882,2309600.0
2021-08-16,29.741,30.549,29.496,30.409,3286300.0
2021-08-17,30.619,30.619,30.057,30.163,1565300.0
2021-08-18,30.128,30.198,29.847,29.952,1514500.0
2021-08-19,29.917,29.917,29.601,29.847,1803900.0
2021-08-20,29.917,30.128,28.091,28.442,4363500.0
2021-08-23,28.442,28.653,27.599,27.599,2742300.0
2021-08-24,27.599,27.88,27.319,27.67,2540900.0
2021-08-25,27.74,27.775,27.389,27.705,1103600.0
2021-08-26,27.845,27.845,26.686,27.108,2045600.0
2021-08-27,27.038,27.389,26.546,27.178,1906500.0
2021-08-30,27.389,27.74,27.248,27.705,1410200.0
2021-08-31,27.81,27.81,27.354,27.354,1814800.0
2021-09-01,27.248,27.459,27.143,27.389,1357900.0
2021-09-06,27.424,27.74,27.354,27.459,1364600.0
2021-09-07,27.599,28.231,27.494,27.88,1709800.0
2021-09-08,28.231,28.372,27.74,27.81,1420900.0
2021-09-09,27.81,27.951,27.775,27.951,839800.0
2021-09-10,28.091,28.091,27.81,27.845,793800.0
2021-09-13,27.845,27.845,27.389,27.494,1734700.0
2021-09-14,27.459,27.494,27.108,27.178,1415300.0
2021-09-15,27.108,27.389,27.108,27.248,1055100.0
2021-09-16,27.459,27.74,27.424,27.67,1465600.0
2021-09-17,27.81,28.407,27.81,28.091,1784100.0
2021-09-20,28.126,28.302,28.021,28.021,1957000.0
2021-09-21,27.74,27.951,27.529,27.845,1524100.0
2021-09-22,27.81,28.021,27.459,27.81,1267800.0
2021-09-23,27.951,28.021,27.705,27.705,1084600.0
2021-09-24,27.74,27.951,27.705,27.88,964900.0
2021-09-27,27.88,28.161,27.529,27.67,1210800.0
2021-09-28,27.67,28.337,27.529,28.161,2187700.0
2021-09-29,28.126,28.126,27.599,28.021,1183100.0
2021-09-30,27.986,28.091,27.635,27.705,1097300.0
2021-10-01,27.599,27.705,27.248,27.248,1658100.0
2021-10-04,27.283,27.81,27.038,27.319,1055100.0
2021-10-05,27.389,27.775,27.389,27.599,730100.0
2021-10-06,27.74,28.091,27.599,27.67,813300.0
2021-10-07,27.67,27.74,27.494,27.494,1021500.0
2021-10-08,27.494,27.67,27.494,27.529,978100.0
2021-10-11,27.81,28.091,27.67,28.091,1760100.0
2021-10-12,28.231,28.618,28.126,28.267,1985900.0
2021-10-13,28.302,28.407,27.81,28.021,1423600.0
2021-10-14,28.021,28.056,27.775,27.775,1060700.0
2021-10-15,27.775,27.986,27.74,27.74,1104900.0
2021-10-18,27.74,28.126,27.389,27.599,1795500.0
2021-10-19,27.599,28.477,27.389,28.126,2212300.0
2021-10-20,28.126,28.231,27.599,27.915,1079600.0
2021-10-21,27.915,28.021,27.74,27.74,632200.0
2021-10-22,27.74,27.88,27.599,27.599,1054900.0
2021-10-25,27.81,27.81,27.529,27.529,889700.0
2021-10-26,27.529,27.67,27.494,27.529,547200.0
2021-10-27,27.564,28.056,27.564,28.021,1412900.0
2021-10-28,28.091,28.231,27.88,27.986,1237100.0
2021-10-29,28.091,29.285,28.021,29.144,3730300.0
2021-11-01,29.496,29.566,29.215,29.355,3293200.0
2021-11-02,29.355,29.847,29.215,29.46,1527700.0
2021-11-03,29.706,30.97,29.496,30.233,5601700.0
2021-11-04,30.303,31.076,29.987,30.9,4380200.0
2021-11-05,30.9,31.181,30.373,30.619,1940900.0
2021-11-08,30.619,31.181,30.303,30.83,2686800.0
2021-11-09,30.9,31.006,30.198,30.198,2541000.0
2021-11-10,30.268,30.549,29.741,30.198,2138500.0
2021-11-11,30.479,30.549,29.636,30.057,2441800.0
2021-11-12,29.741,30.409,29.741,30.338,1878000.0
2021-11-15,30.444,30.549,29.496,30.057,1523300.0
2021-11-16,29.987,30.268,29.812,30.057,1266900.0
2021-11-17,29.952,30.76,29.812,30.619,2444800.0
2021-11-18,30.9,31.532,30.479,31.251,3510800.0
2021-11-19,31.286,32.34,29.496,31.181,4055100.0
2021-11-22,31.181,32.445,30.9,31.989,4942900.0
2021-11-23,31.954,31.954,31.041,31.392,1795000.0
2021-11-24,31.567,32.375,31.322,32.34,4127600.0
2021-11-25,32.586,32.586,31.813,31.848,2686800.0
2021-11-26,32.375,32.445,30.9,31.919,4132100.0
2021-11-29,31.251,31.602,30.97,31.251,3260500.0
2021-11-30,31.532,32.059,30.619,31.181,2542100.0
2021-12-01,31.181,31.392,30.69,31.111,1755700.0
2021-12-02,31.076,31.883,30.9,31.041,1367300.0
2021-12-03,31.251,31.251,29.496,29.496,2199100.0
2021-12-06,30.198,30.198,29.25,29.46,2858100.0
2021-12-07,29.531,30.725,29.531,30.619,1653500.0
2021-12-08,30.69,31.111,30.514,30.9,1145000.0
2021-12-09,30.865,31.006,30.584,30.9,979700.0
2021-12-10,31.111,31.743,31.111,31.322,2064600.0
2021-12-13,31.954,32.164,31.673,31.954,2477500.0
2021-12-14,32.094,32.094,31.743,31.813,1711000.0
2021-12-15,31.743,31.954,31.427,31.532,1426700.0
2021-12-16,31.602,31.602,30.9,31.532,1674500.0
2021-12-17,31.532,31.954,30.97,31.532,1851700.0
2021-12-20,31.462,31.567,31.251,31.322,1229300.0
2021-12-21,31.251,31.357,30.76,30.76,2787700.0
2021-12-22,30.9,31.076,30.163,30.409,2827800.0
2021-12-23,30.881,30.97,29.905,30.615,2318800.0
2021-12-24,30.615,31.413,30.615,31.059,1525000.0
2021-12-27,31.236,31.502,31.059,31.325,1202100.0
2021-12-28,31.502,31.502,30.97,31.236,1359900.0
2021-12-29,31.547,31.547,31.147,31.236,1581600.0
2021-12-30,31.413,31.68,31.236,31.413,987000.0
2021-12-31,31.591,33.454,31.502,32.922,4857000.0
2022-01-04,33.366,33.721,33.055,33.188,1769200.0
2022-01-05,33.632,33.632,32.745,32.878,1922200.0
2022-01-06,32.39,34.431,32.168,33.721,5998800.0
2022-01-07,34.298,35.007,33.41,34.786,4367700.0
2022-01-10,34.786,35.762,34.431,34.475,3180600.0
2022-01-11,34.431,35.407,33.987,34.963,4276500.0
2022-01-12,34.963,37.403,34.963,37.403,8028300.0
2022-01-13,37.714,40.021,37.714,39.045,9664800.0
2022-01-14,38.424,40.021,38.424,39.267,3265400.0
2022-01-17,39.045,41.707,38.69,38.735,7741100.0
2022-01-18,38.513,40.332,38.513,39.844,4849200.0
2022-01-19,39.977,40.642,38.646,38.735,2972800.0
2022-01-20,38.246,41.441,37.492,41.441,5637900.0
2022-01-21,41.752,43.305,41.264,42.018,4570000.0
2022-01-24,41.619,43.038,41.574,41.619,4165100.0
2022-01-25,41.086,43.482,40.731,43.482,4703200.0
2022-01-26,43.926,44.325,42.683,42.683,4052900.0
2022-01-27,42.595,43.038,42.062,42.24,1921100.0
2022-01-28,42.24,43.482,41.974,42.55,2956900.0
2022-02-07,42.95,43.127,41.885,42.062,3477200.0
2022-02-08,42.062,42.95,41.264,42.018,2672600.0
2022-02-09,41.974,43.393,41.707,42.95,4562000.0
2022-02-10,43.127,43.393,42.595,42.95,2741500.0
2022-02-11,42.772,43.038,42.417,42.506,1716100.0
2022-02-14,41.885,42.24,39.711,39.711,7129000.0
2022-02-15,39.799,41.086,39.4,40.997,3694100.0
2022-02-16,40.909,40.909,39.666,40.066,2795800.0
2022-02-17,40.554,40.82,39.666,40.82,1790200.0
2022-02-18,40.332,40.864,39.666,39.666,2995400.0
2022-02-21,39.755,40.332,38.779,40.154,2957200.0
2022-02-22,39.844,40.82,39.666,40.82,2290300.0
2022-02-23,41.264,41.619,40.376,40.465,2954000.0
2022-02-24,40.199,40.421,38.69,39.578,3385900.0
2022-02-25,39.578,40.465,39.489,39.533,2347500.0
2022-02-28,39.311,39.533,38.779,38.779,2699000.0
2022-03-01,38.823,39.933,38.69,39.134,2395600.0
2022-03-02,38.779,39.045,37.581,37.67,3090100.0
2022-03-03,37.581,38.335,37.27,37.98,2473700.0
2022-03-04,37.98,38.601,37.714,38.424,1660800.0
2022-03-07,37.98,37.98,37.403,37.492,2266100.0
2022-03-08,37.093,37.758,36.738,36.915,2585800.0
2022-03-09,36.915,37.182,35.939,35.939,1970700.0
2022-03-10,36.827,37.27,36.339,36.339,1563100.0
2022-03-11,36.339,37.137,36.339,37.137,1476500.0
2022-03-14,37.137,37.448,36.649,36.649,1337300.0
2022-03-15,36.649,37.448,36.383,37.359,1515300.0
2022-03-16,37.537,37.537,36.827,36.915,1331400.0
2022-03-17,37.448,39.267,36.383,38.601,5819900.0
2022-03-18,38.779,39.578,38.601,38.956,2786600.0
2022-03-21,38.956,39.134,38.424,38.868,1279000.0
2022-03-22,38.868,39.001,38.335,38.601,2825000.0
2022-03-23,38.557,39.4,38.291,38.513,1995900.0
2022-03-24,38.513,38.557,38.158,38.246,1287000.0
2022-03-25,38.291,38.912,37.803,38.557,1969000.0
2022-03-28,38.158,38.557,36.782,36.915,3983900.0
2022-03-29,37.004,37.714,36.827,37.625,1733800.0
2022-03-30,37.359,39.933,37.004,38.646,3512800.0
2022-03-31,38.823,39.001,38.513,38.601,1444000.0
2022-04-01,38.601,39.489,38.513,39.356,3165900.0
2022-04-04,39.888,39.888,39.267,39.267,2081900.0
2022-04-05,38.601,38.868,38.291,38.424,2905000.0
2022-04-06,38.158,38.868,37.847,38.601,3242600.0
2022-04-07,38.601,39.356,38.202,38.202,3152800.0
2022-04-08,38.158,38.335,37.093,37.182,3146100.0
2022-04-12,37.537,37.537,35.895,35.895,3187500.0
2022-04-13,35.939,36.738,35.584,36.294,1996100.0
2022-04-14,36.738,36.738,35.939,35.939,1890900.0
2022-04-15,36.028,36.56,34.608,34.874,2508700.0
2022-04-18,35.096,35.229,33.543,33.676,2820600.0
2022-04-19,34.031,34.786,33.277,33.676,2322500.0
2022-04-20,33.676,34.431,33.588,33.676,1458300.0
2022-04-21,33.632,34.386,33.41,34.164,2094100.0
2022-04-22,34.253,34.697,33.721,34.164,2628900.0
2022-04-25,34.164,34.253,31.813,31.813,2945400.0
2022-04-26,31.192,33.055,31.192,32.745,1857800.0
2022-04-27,32.833,33.277,32.345,33.011,748100.0
2022-04-28,33.011,33.011,32.567,32.567,974900.0
2022-04-29,32.7,33.499,32.656,33.055,1518600.0
2022-05-04,33.055,33.454,32.789,33.055,1561000.0
2022-05-05,33.366,33.898,32.833,33.898,1990600.0
2022-05-06,33.144,33.588,32.833,32.833,1579600.0
2022-05-09,32.478,32.745,30.57,30.57,2414100.0
2022-05-10,30.26,31.857,29.727,31.768,1727600.0
2022-05-11,31.724,32.035,31.103,32.035,862900.0
2022-05-12,31.413,31.768,29.816,29.816,1507900.0
2022-05-13,29.994,30.171,28.219,28.219,2353900.0
2022-05-16,29.461,29.506,28.574,28.574,1280700.0
2022-05-17,28.84,30.57,28.441,30.57,1116800.0
2022-05-18,30.97,31.502,30.349,30.97,1288800.0
2022-05-19,30.171,31.059,30.082,30.748,895100.0
2022-05-20,30.526,30.97,30.437,30.615,1128100.0
2022-05-23,30.526,30.792,29.284,29.594,1002800.0
2022-05-24,29.905,30.038,29.372,29.949,768000.0
2022-05-25,30.171,31.147,30.171,30.97,1066800.0
2022-05-26,31.591,31.724,31.059,31.147,1194100.0
2022-05-27,31.147,31.413,30.97,31.325,891000.0
2022-05-30,31.502,31.813,31.236,31.724,1088100.0
2022-05-31,31.502,31.591,31.059,31.325,1027300.0
2022-06-01,31.147,31.547,31.014,31.192,1071100.0
2022-06-02,31.192,31.236,30.615,30.792,905200.0
2022-06-03,30.792,30.837,30.171,30.482,570700.0
2022-06-06,30.482,30.748,29.994,30.349,918800.0
2022-06-07,30.26,30.349,29.372,29.816,1172500.0
2022-06-08,29.905,30.881,29.861,30.437,982900.0
2022-06-09,30.482,30.837,30.26,30.615,394400.0
2022-06-10,30.215,30.437,29.994,29.994,786000.0
2022-06-13,29.328,29.594,28.352,28.352,1446900.0
2022-06-14,28.308,29.106,27.598,28.663,1178900.0
2022-06-15,28.396,28.84,27.509,28.396,1366100.0
2022-06-16,28.396,29.106,28.396,28.663,1293500.0
2022-06-17,28.352,28.352,27.686,28.041,1218700.0
2022-06-20,28.13,28.219,26.178,26.178,972600.0
2022-06-21,25.823,27.198,25.69,26.888,1403700.0
2022-06-22,26.888,28.041,26.444,27.065,1532700.0
2022-06-23,27.065,27.509,26.666,27.509,422300.0
2022-06-24,27.686,28.618,27.598,27.686,1328200.0
2022-06-27,27.775,28.219,27.642,28.174,826300.0
2022-06-28,28.041,30.127,28.041,29.861,2412700.0
2022-06-29,29.284,30.97,29.284,30.97,2342200.0
2022-06-30,31.059,31.059,29.727,29.727,1498400.0
2022-07-01,29.195,31.68,28.485,31.103,3520700.0
2022-07-04,31.502,31.724,30.97,31.103,1827500.0
2022-07-05,31.103,33.277,31.059,32.212,4933500.0
2022-07-06,31.768,32.745,31.502,31.591,2731600.0
2022-07-07,31.413,32.523,30.437,32.212,2824700.0
2022-07-08,32.301,32.345,31.059,31.059,1979400.0
2022-07-11,30.97,31.192,29.284,30.615,2058500.0
2022-07-12,30.482,32.39,30.349,32.301,1671000.0
2022-07-13,32.123,33.011,31.768,31.99,2657100.0
2022-07-14,31.768,32.745,31.724,32.079,1504200.0
2022-07-15,32.035,32.611,31.768,31.768,1387300.0
2022-07-18,31.946,31.946,31.413,31.502,1698400.0
2022-07-19,31.502,31.813,31.059,31.635,976900.0
2022-07-20,32.123,32.745,31.902,32.301,1587800.0
2022-07-21,32.123,32.7,32.123,32.39,1519100.0
2022-07-22,32.745,32.745,31.502,31.502,1247400.0
2022-07-25,31.502,31.857,30.881,31.413,1196800.0
2022-07-26,31.768,31.946,31.502,31.547,885800.0
2022-07-27,31.547,31.635,31.059,31.547,725200.0
2022-07-28,31.946,32.7,31.68,32.39,2049800.0
2022-07-29,32.567,33.632,32.523,33.1,4174700.0
2022-08-01,33.188,34.608,33.1,34.608,3367400.0
2022-08-02,34.253,34.608,33.898,34.164,1951800.0
2022-08-03,33.676,34.874,33.632,34.874,2146200.0
2022-08-04,34.874,35.185,34.164,34.874,2421700.0
2022-08-05,34.786,34.786,34.164,34.608,1029400.0
2022-08-08,34.608,34.83,34.342,34.431,987900.0
2022-08-09,34.431,34.786,34.253,34.298,1567700.0
2022-08-10,34.164,34.431,34.076,34.076,987000.0
2022-08-11,34.608,34.874,33.898,33.987,1739100.0
2022-08-12,33.987,34.786,33.854,34.786,1639000.0
2022-08-15,34.874,36.516,34.874,36.383,3772200.0
2022-08-16,36.339,36.472,35.939,35.939,981400.0
2022-08-17,35.939,36.028,35.496,35.496,1394900.0
2022-08-18,35.229,35.584,35.141,35.141,1480900.0
2022-08-19,35.096,35.496,34.786,34.919,1451800.0
2022-08-22,34.919,34.919,34.031,34.12,1761800.0
2022-08-23,34.031,35.052,33.898,35.052,1732500.0
2022-08-24,35.229,35.318,34.564,34.874,969800.0
2022-08-25,34.608,35.052,34.564,34.874,1272100.0
2022-08-26,34.874,35.629,34.874,34.963,2006200.0
2022-08-29,34.253,34.874,33.854,34.608,1345400.0
2022-08-30,34.652,35.895,34.608,35.318,2329700.0
2022-08-31,35.318,35.673,35.141,35.496,1622100.0
2022-09-05,35.496,35.54,34.83,35.052,803800.0
2022-09-06,35.052,35.984,35.007,35.54,1779600.0
2022-09-07,35.407,35.407,33.543,33.543,3012000.0
2022-09-08,33.632,34.031,32.478,32.567,2190400.0
2022-09-09,32.567,32.922,32.079,32.833,1111000.0
2022-09-12,32.833,33.277,32.656,32.745,946450.0
2022-09-13,32.745,33.055,32.523,32.656,847965.0
2022-09-14,31.946,32.39,31.902,32.39,937765.0
2022-09-15,32.39,32.656,31.635,31.724,1949856.0
2022-09-16,31.946,32.123,31.502,31.502,977443.0
2022-09-19,31.458,31.458,30.26,30.349,1278139.0
2022-09-20,30.437,31.28,30.437,31.192,1118605.0
2022-09-21,30.881,31.147,30.837,30.837,497103.0
2022-09-22,30.659,31.325,30.57,31.192,979249.0
2022-09-23,31.591,31.591,30.615,30.837,787198.0
2022-09-26,30.26,30.393,28.751,29.639,2018029.0
2022-09-27,29.727,30.215,29.284,29.905,608290.0
2022-09-28,29.905,30.082,29.594,29.727,778570.0
2022-09-29,30.171,30.26,29.683,29.727,1001071.0
2022-09-30,29.106,30.082,28.663,30.082,1819117.0
2022-10-03,29.372,29.816,27.997,27.997,1574858.0
2022-10-04,28.396,28.441,27.42,27.509,1196328.0
2022-10-05,28.219,28.396,27.775,28.219,517155.0
2022-10-06,28.352,28.352,27.509,27.509,916258.0
2022-10-07,27.065,27.154,25.645,25.912,1717139.0
2022-10-10,24.98,27.021,24.847,26.622,1002148.0
2022-10-11,26.622,26.622,25.29,25.29,908806.0
2022-10-12,25.734,27.021,25.468,27.021,1478898.0
2022-10-13,27.11,28.796,27.021,28.796,1415327.0
2022-10-14,29.284,29.461,28.929,29.284,1721848.0
2022-10-17,29.239,29.239,28.13,29.017,1090452.0
2022-10-18,29.284,29.683,29.017,29.106,883424.0
2022-10-19,29.106,29.727,28.751,29.284,754471.0
2022-10-20,28.929,30.171,28.84,29.417,1477803.0
2022-10-21,29.417,29.417,28.485,28.929,1658065.0
2022-10-24,29.239,29.239,26.932,26.932,1375188.0
2022-10-25,26.622,28.796,26.0,27.775,1465721.0
2022-10-26,27.953,28.84,27.775,28.13,684896.0
2022-10-27,28.219,30.082,28.219,30.082,2036546.0
2022-10-28,30.437,31.014,29.994,29.994,2108244.0
2022-10-31,29.994,30.925,29.905,30.659,2664974.0
2022-11-01,30.704,31.192,30.171,30.215,1616234.0
2022-11-02,30.215,30.482,29.772,29.905,1326436.0
2022-11-03,29.417,29.994,29.284,29.284,1126384.0
2022-11-04,29.284,29.861,27.997,29.55,2377412.0
2022-11-07,29.106,30.26,29.106,29.55,1583239.0
2022-11-08,29.284,31.059,29.284,30.97,3081236.0
2022-11-09,31.147,32.656,31.103,32.079,4504408.0
2022-11-10,31.902,31.902,29.861,30.792,2501614.0
2022-11-11,31.946,32.39,31.413,31.946,2168354.0
2022-11-14,31.591,32.745,30.97,31.857,1328089.0
2022-11-15,31.059,31.724,29.639,29.639,1890316.0
2022-11-16,28.308,31.68,27.997,31.68,1605275.0
2022-11-17,32.123,32.39,31.502,31.635,1493788.0
2022-11-18,31.635,31.99,30.171,31.902,1384727.0
2022-11-21,32.39,32.39,31.502,31.502,1286232.0
