Date,Open,High,Low,Adj. Close,Volume
2020-12-10,29.076,29.433,28.821,28.821,2112490.0
2020-12-11,28.872,29.076,28.719,29.076,1750270.0
2020-12-14,29.076,29.586,29.025,29.178,1443760.0
2020-12-15,29.331,29.382,28.872,28.923,2666900.0
2020-12-16,29.178,29.331,29.076,29.127,1995530.0
2020-12-17,29.025,29.127,28.565,28.821,3594500.0
2020-12-18,28.821,29.127,28.821,29.025,1532820.0
2020-12-21,29.229,29.484,29.127,29.331,2307390.0
2020-12-22,29.28,29.841,29.127,29.637,2576390.0
2020-12-23,29.739,29.892,29.178,29.331,1391420.0
2020-12-24,29.331,29.484,28.77,29.076,2386210.0
2020-12-25,29.076,29.382,28.872,29.382,1625110.0
2020-12-28,29.535,29.892,29.331,29.535,2197090.0
2020-12-29,29.535,29.994,29.382,29.892,2172950.0
2020-12-30,30.045,30.045,29.637,29.637,1204180.0
2020-12-31,29.637,30.198,29.586,30.147,2036370.0
2021-01-04,30.402,30.708,30.249,30.708,2151300.0
2021-01-05,30.606,32.391,30.504,31.983,2332200.0
2021-01-06,32.187,32.442,31.779,31.83,1796000.0
2021-01-07,31.932,32.085,31.575,31.881,2150200.0
2021-01-08,32.136,32.493,31.932,32.289,2720400.0
2021-01-11,32.595,33.003,32.289,33.003,1972800.0
2021-01-12,33.156,33.667,32.646,33.565,2435200.0
2021-01-13,33.616,34.381,33.616,33.922,2612000.0
2021-01-14,33.922,34.177,33.514,33.871,1777500.0
2021-01-15,34.177,34.177,33.871,33.973,1540400.0
2021-01-18,34.177,34.177,33.769,33.82,1209000.0
2021-01-19,33.667,33.718,31.473,31.626,3505600.0
2021-01-20,31.983,32.493,30.708,32.289,3663800.0
2021-01-21,32.901,33.565,32.289,33.462,2313100.0
2021-01-22,33.514,34.432,33.36,34.126,2090300.0
2021-01-25,34.075,34.789,33.769,34.177,3111900.0
2021-01-26,34.432,34.432,33.411,33.667,2597500.0
2021-01-27,33.514,33.718,32.085,32.136,2226800.0
2021-01-28,30.606,31.779,29.892,29.892,5092400.0
2021-01-29,30.096,31.983,30.096,31.983,3211900.0
2021-02-01,32.85,33.36,31.779,32.391,2017400.0
2021-02-02,32.187,33.667,32.136,33.667,3264600.0
2021-02-03,34.432,36.013,33.718,35.707,4173500.0
2021-02-04,35.86,37.339,35.809,36.982,4398700.0
2021-02-05,37.237,37.441,36.625,37.186,2084900.0
2021-02-08,37.135,37.186,35.503,36.37,4035600.0
2021-02-09,36.421,38.053,35.707,38.053,4224300.0
2021-02-17,38.87,40.298,38.717,39.737,3139100.0
2021-02-18,39.737,39.941,39.074,39.89,2243100.0
2021-02-19,39.482,39.788,38.768,39.074,3722700.0
2021-02-22,39.074,39.533,38.819,39.176,2319300.0
2021-02-23,38.921,39.278,38.053,38.513,3369500.0
2021-02-24,38.768,39.023,38.206,38.462,2225200.0
2021-02-25,38.819,38.921,38.002,38.87,1927500.0
2021-02-26,38.257,38.972,38.206,38.87,1936000.0
2021-03-01,39.227,39.788,39.176,39.737,2078100.0
2021-03-02,40.247,40.247,39.227,39.737,1821700.0
2021-03-03,39.788,39.839,39.482,39.635,1599400.0
2021-03-04,39.635,39.686,38.309,38.717,2901500.0
2021-03-05,38.564,38.768,38.002,38.717,2507500.0
2021-03-08,38.768,39.023,38.462,38.666,1656600.0
2021-03-09,38.257,38.615,38.002,38.257,2182400.0
2021-03-10,38.717,39.533,38.257,38.921,2602400.0
2021-03-11,39.023,39.329,38.819,39.125,1477800.0
2021-03-12,39.278,39.329,38.921,39.023,2062800.0
2021-03-15,39.074,39.533,38.819,39.023,1760900.0
2021-03-16,39.278,41.573,39.074,41.318,5111000.0
2021-03-17,41.573,41.573,40.808,41.216,1603200.0
2021-03-18,41.318,41.318,40.808,41.318,1807500.0
2021-03-19,40.808,41.063,40.502,40.706,2247800.0
2021-03-22,40.553,40.604,39.941,40.145,2084800.0
2021-03-23,40.043,40.808,39.941,40.196,2201700.0
2021-03-24,39.737,40.247,39.023,39.278,2480100.0
2021-03-25,39.533,39.533,39.023,39.074,2305400.0
2021-03-26,38.972,39.176,38.002,38.819,2672600.0
2021-03-29,39.023,39.839,38.819,39.584,1997700.0
2021-03-30,39.686,39.788,39.278,39.329,1512500.0
2021-03-31,39.329,39.839,39.074,39.635,1373400.0
2021-04-01,39.737,40.655,39.737,40.655,2500900.0
2021-04-02,41.012,41.063,40.706,40.706,1950200.0
2021-04-05,41.012,41.063,40.247,40.604,1487000.0
2021-04-06,40.349,40.808,40.349,40.502,1505800.0
2021-04-07,40.4,40.655,40.349,40.604,1503800.0
2021-04-08,40.91,41.114,40.553,40.604,1609800.0
2021-04-09,40.757,42.338,40.757,41.879,3970400.0
2021-04-12,42.032,42.032,41.573,41.879,2022500.0
2021-04-13,41.828,41.93,41.063,41.165,2038100.0
2021-04-14,40.808,41.318,40.553,41.318,2530600.0
2021-04-15,41.318,41.522,40.706,40.808,2096200.0
2021-04-16,40.706,41.42,40.196,40.655,2194600.0
2021-04-19,40.808,41.573,40.553,41.573,2380800.0
2021-04-20,41.726,43.308,41.624,42.287,4742800.0
2021-04-22,41.879,42.797,40.808,40.808,2271200.0
2021-04-23,40.808,42.338,40.655,42.338,3166400.0
2021-04-26,42.083,42.236,41.063,41.318,2551300.0
2021-04-27,41.012,41.522,40.859,41.165,1287100.0
2021-04-28,40.859,41.471,40.859,41.216,1366700.0
2021-04-29,41.216,41.726,41.216,41.267,2095500.0
2021-05-04,40.808,42.593,40.808,42.287,2362100.0
2021-05-05,42.899,43.104,42.185,42.287,2321300.0
2021-05-06,42.338,42.593,41.93,42.185,1969000.0
2021-05-07,42.185,42.848,41.981,42.338,2705900.0
2021-05-10,42.389,43.869,42.338,43.767,4504300.0
2021-05-11,43.869,44.175,43.461,43.461,2078700.0
2021-05-12,43.359,43.563,43.001,43.563,1844500.0
2021-05-13,43.359,43.563,42.848,42.848,2558300.0
2021-05-14,43.001,43.971,42.899,43.257,1858700.0
2021-05-17,43.767,44.175,43.461,43.716,1744500.0
2021-05-18,44.073,44.583,43.971,44.379,2133500.0
2021-05-19,44.634,46.47,44.277,46.317,2876300.0
2021-05-20,46.317,48.715,46.113,48.715,3523900.0
2021-05-21,48.103,49.276,47.439,47.847,3222700.0
2021-05-24,47.847,47.899,46.98,47.694,2669500.0
2021-05-25,47.694,48.562,47.337,47.847,2156300.0
2021-05-26,48.052,48.715,47.796,48.613,1992800.0
2021-05-27,48.613,48.664,47.694,47.847,1745800.0
2021-05-28,48.103,48.46,47.796,48.358,1874300.0
2021-05-31,48.715,49.99,48.307,49.939,3237700.0
2021-06-01,52.095,52.45,51.561,51.621,3495000.0
2021-06-02,51.621,51.858,50.376,50.672,3053900.0
2021-06-03,50.376,50.613,49.961,50.495,3190800.0
2021-06-04,50.376,50.435,49.665,50.198,3820600.0
2021-06-07,50.139,50.198,48.005,49.013,3711200.0
2021-06-08,48.598,49.191,47.768,47.887,3486000.0
2021-06-09,47.768,48.657,46.82,48.42,3576100.0
2021-06-10,48.42,48.894,48.005,48.539,2214900.0
2021-06-11,48.302,49.724,48.183,49.487,2359600.0
2021-06-14,49.428,50.139,49.191,49.665,2547600.0
2021-06-15,49.665,50.08,49.309,49.309,1778700.0
2021-06-16,49.368,50.139,49.013,49.25,2462000.0
2021-06-17,48.657,49.25,48.657,48.954,2236400.0
2021-06-18,49.25,49.902,49.013,49.665,1681700.0
2021-06-21,49.546,51.146,49.309,50.732,3878300.0
2021-06-22,51.028,51.324,50.613,50.613,1760300.0
2021-06-23,50.554,50.732,49.843,50.317,1599900.0
2021-06-24,50.317,50.317,49.724,50.198,1657800.0
2021-06-25,50.198,50.613,49.902,50.495,1503400.0
2021-06-28,50.969,51.028,50.613,50.791,1858800.0
2021-06-29,51.324,52.747,51.146,52.51,4897800.0
2021-06-30,52.747,52.806,52.154,52.154,1651100.0
2021-07-01,52.213,52.687,52.154,52.687,1700100.0
2021-07-02,52.924,54.821,52.687,54.465,3873500.0
2021-07-05,55.888,56.303,53.932,54.94,2934200.0
2021-07-06,54.821,55.117,51.561,51.561,2640500.0
2021-07-07,51.561,53.932,50.376,53.636,4910200.0
2021-07-08,53.576,53.636,52.747,53.221,2375400.0
2021-07-09,53.102,54.525,52.628,53.162,2947000.0
2021-07-12,52.628,53.162,49.546,51.028,6764400.0
2021-07-13,51.502,51.739,50.376,51.561,2207400.0
2021-07-14,51.917,51.917,50.198,50.495,2433500.0
2021-07-15,50.198,51.324,50.198,50.613,2714600.0
2021-07-16,50.909,52.154,50.672,51.443,2285700.0
2021-07-19,50.495,51.206,50.08,50.198,3288800.0
2021-07-20,50.257,51.443,49.724,51.443,2553700.0
2021-07-21,51.443,52.095,51.028,51.324,3369200.0
2021-07-22,51.087,53.102,51.087,52.984,4445600.0
2021-07-23,52.984,55.058,52.569,53.636,6755700.0
2021-07-26,53.517,55.651,53.458,55.532,5773100.0
2021-07-27,55.947,56.243,54.821,55.236,5007000.0
2021-07-28,54.999,55.532,54.347,54.525,3346700.0
2021-07-29,54.525,55.651,54.347,55.354,3712900.0
2021-07-30,55.414,56.184,54.999,55.71,4525900.0
2021-08-02,55.71,57.251,55.71,56.658,4275900.0
2021-08-03,56.777,56.895,56.125,56.777,3607200.0
2021-08-04,56.836,57.014,56.243,56.658,2818400.0
2021-08-05,56.421,57.488,56.243,57.251,2485600.0
2021-08-06,57.369,57.607,56.777,57.251,3413900.0
2021-08-09,57.488,57.903,56.836,57.784,2934500.0
2021-08-10,58.258,58.318,57.844,57.962,2680700.0
2021-08-11,57.903,57.962,56.955,56.955,4883200.0
2021-08-12,56.777,56.895,55.354,55.591,8399400.0
2021-08-13,55.177,56.303,55.117,56.303,3618700.0
2021-08-16,56.9,57.02,56.541,56.661,1906800.0
2021-08-17,56.361,56.661,56.002,56.181,2801700.0
2021-08-18,56.181,56.84,56.181,56.301,1951000.0
2021-08-19,56.9,56.9,56.181,56.601,2721600.0
2021-08-20,56.601,56.72,54.564,55.582,4349300.0
2021-08-23,55.403,55.403,54.504,54.504,3436600.0
2021-08-24,54.804,55.103,53.845,55.043,3081500.0
2021-08-25,55.343,55.343,54.504,55.043,1344000.0
2021-08-26,55.103,55.642,54.624,54.744,1758700.0
2021-08-27,54.504,55.103,54.265,55.103,1896200.0
2021-08-30,55.702,55.702,55.163,55.223,1494800.0
2021-08-31,55.283,55.822,55.103,55.343,1952500.0
2021-09-01,55.163,55.702,55.163,55.343,1353300.0
2021-09-06,55.343,56.84,55.283,56.84,3124600.0
2021-09-07,57.08,57.08,56.002,56.002,2290600.0
2021-09-08,56.002,56.421,55.582,55.762,1453800.0
2021-09-09,55.762,56.241,55.582,55.822,1393700.0
2021-09-10,55.942,56.541,55.942,56.002,1440100.0
2021-09-13,56.062,56.301,55.642,55.702,1600000.0
2021-09-14,55.882,56.72,55.702,56.181,2523200.0
2021-09-15,56.181,56.541,55.882,56.361,1690100.0
2021-09-16,56.541,56.9,56.421,56.72,1924700.0
2021-09-17,57.2,58.098,57.14,57.319,3325700.0
2021-09-20,57.499,57.619,56.361,56.541,2526100.0
2021-09-21,55.942,56.301,55.403,56.002,2697100.0
2021-09-22,55.822,55.942,55.523,55.822,2027200.0
2021-09-23,55.822,56.181,55.702,55.762,1394200.0
2021-09-24,55.822,55.822,55.523,55.523,1449000.0
2021-09-27,55.642,56.002,55.163,55.163,1546100.0
2021-09-28,54.924,55.702,54.804,55.702,1393500.0
2021-09-29,55.702,55.942,55.283,55.822,1177400.0
2021-09-30,56.002,56.241,55.702,55.702,996900.0
2021-10-01,55.642,55.762,55.403,55.642,1055400.0
2021-10-04,55.702,57.02,55.343,56.661,2277800.0
2021-10-05,56.9,57.499,56.541,56.541,1392800.0
2021-10-06,56.601,56.72,56.121,56.541,1571300.0
2021-10-07,56.84,56.9,56.361,56.481,1497000.0
2021-10-08,56.9,59.595,56.541,59.236,8305600.0
2021-10-11,59.296,59.476,58.877,59.416,2295500.0
2021-10-12,59.416,59.416,58.996,59.296,1125300.0
2021-10-13,59.296,60.793,58.996,59.536,3232500.0
2021-10-14,59.536,59.895,58.937,59.176,1824200.0
2021-10-15,59.536,59.955,58.937,59.236,1702500.0
2021-10-18,59.296,59.895,59.056,59.296,2264100.0
2021-10-19,59.296,59.595,59.056,59.056,1534300.0
2021-10-20,59.116,59.595,57.858,58.457,2248600.0
2021-10-21,58.937,58.996,57.918,57.918,2283600.0
2021-10-22,58.098,58.338,57.559,57.619,2023400.0
2021-10-25,57.619,57.619,56.84,56.84,2938500.0
2021-10-26,56.9,58.038,56.481,58.038,1855700.0
2021-10-27,57.978,58.817,57.799,58.817,2326700.0
2021-10-28,58.817,58.937,58.218,58.697,1644700.0
2021-10-29,58.697,58.697,58.038,58.038,2382700.0
2021-11-01,58.338,58.338,57.259,57.379,2855800.0
2021-11-02,57.2,58.098,57.2,57.559,2109100.0
2021-11-03,57.619,57.918,57.02,57.559,2680100.0
2021-11-04,57.559,57.978,57.319,57.499,1761300.0
2021-11-05,57.619,58.577,57.499,58.457,2169900.0
2021-11-08,58.457,58.996,58.278,58.338,1687900.0
2021-11-09,58.397,58.457,57.499,57.739,1845900.0
2021-11-10,57.739,58.098,57.439,58.098,1592400.0
2021-11-11,58.098,58.697,57.379,57.499,2122200.0
2021-11-12,57.619,58.817,57.439,58.697,2240300.0
2021-11-15,58.996,58.996,58.278,58.278,1908900.0
2021-11-16,58.278,59.595,57.978,58.877,3506200.0
2021-11-17,58.877,58.937,58.697,58.877,1186200.0
2021-11-18,58.877,59.116,57.799,57.799,2005000.0
2021-11-19,58.397,58.577,56.96,57.08,2481300.0
2021-11-22,57.2,57.499,56.9,56.9,1670100.0
2021-11-23,56.9,57.858,56.84,57.858,1150800.0
2021-11-24,57.918,58.937,57.739,58.637,2445600.0
2021-11-25,58.996,60.973,58.877,59.895,5487400.0
2021-11-26,59.955,60.374,59.176,59.236,1996200.0
2021-11-29,58.397,59.236,58.397,58.757,1993000.0
2021-11-30,58.757,58.996,58.098,58.158,2563100.0
2021-12-01,58.397,59.056,57.918,58.817,1254900.0
2021-12-02,58.457,58.877,58.218,58.218,952900.0
2021-12-03,58.577,58.577,57.2,57.2,2009700.0
2021-12-06,57.2,57.799,56.421,56.601,2393800.0
2021-12-07,56.9,57.499,56.601,57.499,1451000.0
2021-12-08,57.799,57.799,56.9,57.259,1064800.0
2021-12-09,56.96,58.098,56.96,58.098,993100.0
2021-12-10,57.739,58.098,57.14,57.379,1160000.0
2021-12-13,57.799,57.799,57.259,57.499,900200.0
2021-12-14,57.499,57.739,57.14,57.319,1144500.0
2021-12-15,57.319,57.679,57.259,57.439,808400.0
2021-12-16,58.397,58.397,57.2,57.2,1245000.0
2021-12-17,57.259,58.098,57.2,57.739,1152100.0
2021-12-20,57.799,57.799,57.2,57.379,1019800.0
2021-12-21,57.319,57.439,56.96,57.02,1112300.0
2021-12-22,56.9,57.14,56.661,56.9,1670500.0
2021-12-23,56.9,56.9,55.702,55.822,1930300.0
2021-12-24,56.002,56.601,55.582,56.181,1186700.0
2021-12-27,56.421,56.9,55.882,56.601,793700.0
2021-12-28,56.601,56.84,56.361,56.601,567300.0
2021-12-29,56.78,56.78,56.062,56.062,912200.0
2021-12-30,56.121,56.481,56.002,56.062,810800.0
2021-12-31,56.181,56.541,55.702,55.702,1607400.0
2022-01-04,55.942,56.421,55.882,56.002,1935000.0
2022-01-05,56.121,56.421,56.002,56.062,1193800.0
2022-01-06,56.062,56.301,56.002,56.002,1192400.0
2022-01-07,55.762,56.121,55.762,55.942,1016800.0
2022-01-10,55.822,56.002,55.043,55.103,1882400.0
2022-01-11,55.103,55.223,53.366,53.606,2509300.0
2022-01-12,53.366,54.265,53.007,53.666,1740700.0
2022-01-13,54.444,55.523,53.786,55.163,1811800.0
2022-01-14,54.924,55.163,54.444,54.684,686700.0
2022-01-17,54.205,54.684,53.306,53.306,1568400.0
2022-01-18,52.887,53.666,52.707,52.767,1209900.0
2022-01-19,52.767,53.426,52.707,52.887,744900.0
2022-01-20,52.947,54.504,52.887,53.187,1334600.0
2022-01-21,53.306,53.786,52.827,52.827,841200.0
2022-01-24,52.827,53.007,50.911,51.09,2024200.0
2022-01-25,51.03,52.408,50.312,51.809,1192600.0
2022-01-26,52.108,52.108,51.21,51.51,913600.0
2022-01-27,51.51,51.929,51.15,51.45,719600.0
2022-01-28,51.51,53.606,51.45,53.606,1552300.0
2022-02-07,53.905,53.965,53.306,53.606,518400.0
2022-02-08,53.606,54.983,53.606,54.265,845100.0
2022-02-09,54.924,54.924,54.265,54.325,1142700.0
2022-02-10,54.744,55.103,54.025,55.103,974900.0
2022-02-11,54.983,55.343,54.744,54.864,641600.0
2022-02-14,54.504,54.864,54.145,54.504,774100.0
2022-02-15,54.504,54.924,54.205,54.564,655400.0
2022-02-16,54.924,55.403,54.684,54.684,614200.0
2022-02-17,55.043,55.582,54.504,55.582,853700.0
2022-02-18,55.283,55.403,54.924,55.223,618800.0
2022-02-21,55.223,56.301,55.103,56.002,1386000.0
2022-02-22,55.702,55.882,55.103,55.642,1158200.0
2022-02-23,55.463,56.241,55.463,55.702,973800.0
2022-02-24,55.702,56.002,53.905,55.103,1349600.0
2022-02-25,55.343,55.942,55.163,55.283,1059900.0
2022-02-28,55.283,56.002,55.283,55.882,1504600.0
2022-03-01,56.301,56.301,55.403,55.942,1101900.0
2022-03-02,55.702,55.942,55.523,55.762,1088900.0
2022-03-03,55.822,56.301,55.822,55.942,957600.0
2022-03-04,55.882,56.181,55.702,56.002,1343800.0
2022-03-07,55.762,56.241,55.223,56.181,1698000.0
2022-03-08,56.181,57.14,55.463,56.78,2227500.0
2022-03-09,56.661,57.799,56.661,57.2,2204000.0
2022-03-10,57.679,57.679,56.661,56.661,778700.0
2022-03-11,56.601,56.661,55.523,55.822,1139000.0
2022-03-14,55.702,55.702,54.205,54.983,1943000.0
2022-03-15,54.983,54.983,53.786,54.504,1872000.0
2022-03-16,54.564,55.283,54.205,54.864,1139600.0
2022-03-17,54.983,55.523,54.804,55.103,1180600.0
2022-03-18,55.702,57.858,55.702,56.96,2815100.0
2022-03-21,57.02,57.499,56.9,57.08,1560700.0
2022-03-22,57.499,58.098,57.14,57.739,2079200.0
2022-03-23,57.799,58.397,57.499,57.799,1975800.0
2022-03-24,57.499,58.218,57.08,57.499,1823700.0
2022-03-25,57.559,57.799,57.259,57.319,1228100.0
2022-03-28,57.2,59.116,57.02,58.757,3501600.0
2022-03-29,59.056,62.83,59.056,62.83,8224300.0
2022-03-30,63.369,64.267,62.59,63.489,2830700.0
2022-03-31,63.189,66.244,62.65,64.088,3472300.0
2022-04-01,64.028,66.483,63.548,66.483,4317300.0
2022-04-04,67.981,67.981,65.465,65.465,2687800.0
2022-04-05,65.345,66.843,65.285,65.285,1863900.0
2022-04-06,64.926,68.28,64.926,67.681,4179000.0
2022-04-07,68.101,70.017,67.142,67.861,3915200.0
2022-04-08,67.861,68.22,64.986,64.986,4069700.0
2022-04-12,65.285,66.783,63.848,65.765,3162100.0
2022-04-13,65.884,68.939,65.765,68.939,3322800.0
2022-04-14,68.999,71.215,68.999,69.838,3529400.0
2022-04-15,68.939,70.616,68.28,68.879,3121400.0
2022-04-18,68.879,71.035,68.28,69.179,3356100.0
2022-04-19,69.778,70.077,67.082,67.082,4731000.0
2022-04-20,67.082,67.681,65.645,67.082,3295000.0
2022-04-21,66.603,69.418,66.603,67.082,4068500.0
2022-04-22,67.382,68.22,63.489,66.543,5708900.0
2022-04-25,65.944,66.423,61.931,61.931,4605900.0
2022-04-26,60.015,62.89,58.098,62.47,5431400.0
2022-04-27,61.392,62.291,60.194,61.692,2529700.0
2022-04-28,61.632,63.968,61.392,63.189,2530400.0
2022-04-29,62.89,64.147,62.41,62.89,3991500.0
2022-05-04,62.83,63.429,62.351,62.59,1598400.0
2022-05-05,62.65,63.189,61.033,62.71,2194900.0
2022-05-06,61.272,62.291,60.015,60.015,2430900.0
2022-05-09,58.877,59.296,56.301,56.301,4499100.0
2022-05-10,56.301,59.176,55.103,58.937,2816700.0
2022-05-11,58.697,61.033,57.978,61.033,1667700.0
2022-05-12,59.476,61.033,56.9,57.259,2591500.0
2022-05-13,57.559,59.296,55.762,56.062,4103700.0
2022-05-16,58.397,58.397,55.822,55.822,1740900.0
2022-05-17,55.702,59.715,55.403,59.715,2045800.0
2022-05-18,59.715,59.955,58.397,58.517,1934400.0
2022-05-19,56.96,58.517,56.96,58.098,1228600.0
2022-05-20,58.517,59.236,58.098,58.397,1410400.0
2022-05-23,58.817,58.817,57.559,57.799,1136900.0
2022-05-24,57.799,58.817,57.499,58.817,1384700.0
2022-05-25,59.595,62.89,59.116,62.89,3770800.0
2022-05-26,63.009,64.147,62.65,63.249,1426400.0
2022-05-27,63.249,67.082,63.189,66.963,3878400.0
2022-05-30,66.543,67.322,65.405,66.663,2496900.0
2022-05-31,66.663,66.663,64.387,65.825,2157000.0
2022-06-01,65.825,67.621,65.765,66.963,2036500.0
2022-06-02,67.561,68.759,66.543,66.783,2292800.0
2022-06-03,66.783,68.28,66.423,68.28,1755900.0
2022-06-06,68.28,69.478,67.082,67.681,2558200.0
2022-06-07,67.502,69.239,65.046,69.239,3908000.0
2022-06-08,69.658,70.436,68.58,68.879,2660400.0
2022-06-09,69.179,69.418,67.861,69.059,1706300.0
2022-06-10,67.921,68.7,65.884,65.884,2972500.0
2022-06-13,63.826,65.857,62.375,62.52,3393300.0
2022-06-14,62.375,65.204,62.013,64.624,2308300.0
2022-06-15,65.712,65.712,63.826,65.639,1762600.0
2022-06-16,66.002,68.033,65.422,66.727,2517500.0
2022-06-17,65.494,67.162,64.551,66.727,2321400.0
2022-06-20,67.815,68.54,66.22,66.727,2483900.0
2022-06-21,67.017,67.815,64.551,64.624,2460200.0
2022-06-22,65.132,65.567,61.215,61.287,2971400.0
2022-06-23,60.925,62.956,60.707,62.013,2022500.0
2022-06-24,62.448,63.681,62.013,62.013,902400.0
2022-06-27,62.666,63.753,62.303,62.738,1254800.0
2022-06-28,64.914,65.422,63.246,65.059,2296600.0
2022-06-29,64.479,65.277,63.971,65.277,1182600.0
2022-06-30,64.914,65.204,62.52,62.52,1506500.0
2022-07-01,63.101,64.406,61.505,63.826,1696500.0
2022-07-04,64.189,64.189,62.375,62.883,1005500.0
2022-07-05,63.681,63.681,61.94,61.94,1395600.0
2022-07-06,60.997,62.303,60.562,60.562,2232400.0
2022-07-07,60.852,61.36,60.272,60.272,1286300.0
2022-07-08,60.852,60.925,60.272,60.635,910400.0
2022-07-11,61.36,61.36,60.054,60.054,998100.0
2022-07-12,60.054,60.562,59.982,60.562,602800.0
2022-07-13,60.925,60.925,59.837,59.837,1140700.0
2022-07-14,60.054,60.562,59.619,60.054,891300.0
2022-07-15,60.925,60.925,59.619,59.619,1382300.0
2022-07-18,60.054,61.287,59.692,60.2,1264900.0
2022-07-19,60.127,60.2,59.619,60.2,1185400.0
2022-07-20,61.65,62.303,60.925,61.578,2848900.0
2022-07-21,62.303,62.303,61.287,61.65,1804200.0
2022-07-22,62.666,62.738,61.723,61.723,1307200.0
2022-07-25,63.101,63.101,61.723,61.94,2245900.0
2022-07-26,62.375,62.375,61.505,61.505,1128800.0
2022-07-27,61.36,61.795,61.215,61.795,771100.0
2022-07-28,61.795,62.23,60.272,61.578,1664800.0
2022-07-29,61.723,61.795,60.562,60.562,1941800.0
2022-08-01,60.925,61.07,60.272,60.925,1815100.0
2022-08-02,60.925,61.723,60.562,61.65,1879700.0
2022-08-03,61.65,61.795,61.07,61.505,2249500.0
2022-08-04,61.723,62.811,61.578,62.448,3046800.0
2022-08-05,62.448,63.246,62.085,62.23,1773100.0
2022-08-08,62.303,62.666,61.868,62.375,1586800.0
2022-08-09,62.375,63.463,62.158,62.52,2320800.0
2022-08-10,62.593,62.883,62.375,62.375,1121400.0
2022-08-11,62.52,62.956,62.158,62.375,1852800.0
2022-08-12,62.158,62.738,62.158,62.738,1243100.0
2022-08-15,62.811,64.624,62.811,64.479,3085000.0
2022-08-16,64.479,64.841,63.899,64.334,1382800.0
2022-08-17,64.551,64.624,63.826,64.044,1506200.0
2022-08-18,63.753,65.059,63.753,64.044,2552900.0
2022-08-19,63.826,64.189,62.52,63.028,1957600.0
2022-08-22,62.811,63.318,62.303,62.956,1634000.0
2022-08-23,62.448,63.101,62.448,63.101,1085700.0
2022-08-24,63.468,63.688,63.174,63.248,1008000.0
2022-08-25,63.248,63.615,63.101,63.321,1143900.0
2022-08-26,63.395,64.422,63.321,63.982,1936600.0
2022-08-29,63.835,63.835,62.147,63.468,2228000.0
2022-08-30,63.468,63.835,63.101,63.395,1153200.0
2022-08-31,62.954,63.835,62.954,63.541,1173700.0
2022-09-05,63.468,63.615,63.028,63.248,1020900.0
2022-09-06,63.101,63.395,62.954,62.954,1171600.0
2022-09-07,62.734,63.028,61.634,61.634,2236400.0
2022-09-08,61.707,62.367,61.487,61.854,1135600.0
2022-09-09,62.074,62.367,61.854,61.854,1145400.0
2022-09-12,62.441,62.514,61.854,62.074,741003.0
2022-09-13,62.367,62.587,61.854,62.074,1062534.0
2022-09-14,61.267,62.0,61.267,61.634,1319726.0
2022-09-15,62.0,62.0,61.413,61.413,787676.0
2022-09-16,61.413,61.56,60.533,60.533,1367082.0
2022-09-19,60.533,61.34,60.093,60.973,1791147.0
2022-09-20,60.973,61.487,60.386,61.193,579770.0
2022-09-21,61.12,61.12,60.386,60.386,778267.0
2022-09-22,60.166,60.9,60.093,60.826,1176159.0
2022-09-23,60.973,60.973,60.239,60.46,843288.0
2022-09-26,59.799,60.166,58.919,59.799,1869134.0
2022-09-27,60.166,60.166,59.066,59.066,935561.0
2022-09-28,58.772,58.992,57.231,57.231,2052319.0
2022-09-29,58.552,58.772,56.497,56.497,1306874.0
2022-09-30,56.497,59.286,56.424,59.066,2115328.0
2022-10-03,58.405,58.919,56.057,56.497,1250717.0
2022-10-04,57.231,57.965,56.644,56.864,2043505.0
2022-10-05,57.965,58.332,57.525,57.525,973961.0
2022-10-06,57.892,57.892,56.131,56.131,1269026.0
2022-10-07,55.91,55.91,54.296,54.296,2066184.0
2022-10-10,53.929,55.397,52.902,54.296,1629697.0
2022-10-11,54.296,54.296,52.095,52.095,1596971.0
2022-10-12,52.095,53.783,52.095,53.122,1466379.0
2022-10-13,52.975,53.562,52.462,53.562,830864.0
2022-10-14,54.59,54.663,54.003,54.296,846734.0
2022-10-17,53.929,54.223,53.269,54.149,709751.0
2022-10-18,54.296,55.25,54.296,54.957,880847.0
2022-10-19,54.957,55.91,54.81,55.397,1025903.0
2022-10-20,55.617,57.598,55.25,57.084,1733758.0
2022-10-21,57.011,57.011,54.223,54.223,1569208.0
2022-10-24,54.223,54.663,52.095,52.168,1429975.0
2022-10-25,52.388,54.663,52.168,53.709,1567991.0
2022-10-26,54.663,54.663,53.342,54.149,626989.0
2022-10-27,54.37,55.91,54.076,55.617,938494.0
2022-10-28,55.984,55.984,54.81,55.03,878087.0
2022-10-31,55.03,55.764,54.076,55.47,1087300.0
2022-11-01,55.984,56.351,55.03,55.397,563319.0
2022-11-02,55.177,55.764,54.296,54.296,980330.0
2022-11-03,54.663,55.544,54.076,54.37,624173.0
2022-11-04,54.296,54.296,52.462,53.489,1649525.0
2022-11-07,53.269,54.296,53.269,53.269,1574023.0
2022-11-08,52.462,54.223,52.388,53.783,947845.0
2022-11-09,53.783,54.516,53.783,54.296,699349.0
2022-11-10,53.929,54.076,50.701,53.562,1598605.0
2022-11-11,53.636,54.003,52.829,53.416,1004524.0
2022-11-14,52.829,53.122,51.361,51.948,1642109.0
2022-11-15,51.361,51.361,48.353,48.353,3123365.0
2022-11-16,44.978,51.361,44.978,50.848,3056552.0
