Date,Open,High,Low,Adj. Close,Volume
2020-12-24,53.268,53.81,51.462,52.726,1191350.0
2020-12-25,53.178,56.337,52.636,55.886,2812050.0
2020-12-28,55.976,58.865,55.886,57.782,2393040.0
2020-12-29,57.692,60.491,57.06,60.491,1342220.0
2020-12-30,60.31,61.213,58.233,58.685,1719280.0
2020-12-31,58.685,60.31,57.782,59.588,1317310.0
2021-01-04,60.491,60.942,59.227,59.859,1192300.0
2021-01-05,59.136,59.859,59.046,59.588,1018200.0
2021-01-06,60.039,61.213,59.588,60.039,1472400.0
2021-01-07,60.039,60.852,60.039,60.491,898000.0
2021-01-08,61.213,62.296,61.032,61.664,1639800.0
2021-01-11,62.567,62.567,60.4,61.484,1106000.0
2021-01-12,61.213,61.755,60.581,61.574,641100.0
2021-01-13,62.296,64.283,61.845,63.56,1738600.0
2021-01-14,63.47,63.921,61.574,63.199,710400.0
2021-01-15,63.38,63.38,62.206,62.657,1399200.0
2021-01-18,62.657,62.928,61.574,61.935,1008300.0
2021-01-19,61.935,62.296,57.601,58.685,1798900.0
2021-01-20,57.872,58.865,54.712,58.053,1133400.0
2021-01-21,58.233,59.588,57.872,59.317,638500.0
2021-01-22,59.588,59.768,57.782,58.414,685900.0
2021-01-25,58.233,58.414,57.782,57.782,695400.0
2021-01-26,57.782,57.782,54.171,54.622,1166900.0
2021-01-27,53.448,54.893,51.643,52.365,931000.0
2021-01-28,49.205,51.462,48.754,48.754,1256500.0
2021-01-29,46.045,51.643,46.045,51.011,1069500.0
2021-02-01,51.372,51.914,48.212,48.302,1216900.0
2021-02-02,49.024,50.108,47.219,49.386,573400.0
2021-02-03,50.559,52.816,50.559,52.816,810900.0
2021-02-04,54.08,54.08,52.455,52.455,922900.0
2021-02-05,53.268,54.351,52.816,54.171,588100.0
2021-02-08,55.073,55.073,50.65,51.823,914200.0
2021-02-09,51.823,54.08,51.462,54.08,743300.0
2021-02-17,54.622,55.886,54.171,55.886,872100.0
2021-02-18,55.976,56.067,54.622,55.886,803300.0
2021-02-19,55.073,55.886,54.983,55.525,424400.0
2021-02-22,55.525,55.705,54.622,55.164,585300.0
2021-02-23,54.622,54.983,53.9,54.622,954000.0
2021-02-24,54.983,55.254,53.539,53.9,603300.0
2021-02-25,54.171,54.622,53.268,53.81,676100.0
2021-02-26,53.268,53.81,53.087,53.358,556000.0
2021-03-01,53.9,55.976,53.629,55.796,941100.0
2021-03-02,56.879,56.879,55.525,55.796,996300.0
2021-03-03,55.886,55.976,55.254,55.344,489900.0
2021-03-04,55.886,55.886,53.719,54.171,491000.0
2021-03-05,53.99,53.99,52.816,53.268,744100.0
2021-03-08,53.268,54.261,53.268,53.358,784000.0
2021-03-09,53.268,53.358,52.275,53.178,570700.0
2021-03-10,53.268,54.171,52.816,53.81,464200.0
2021-03-11,54.622,54.803,54.261,54.622,561200.0
2021-03-12,54.893,55.435,54.171,54.622,675600.0
2021-03-15,54.622,54.712,54.171,54.261,393400.0
2021-03-16,54.261,54.532,53.448,53.81,379700.0
2021-03-17,53.99,53.99,53.448,53.81,391200.0
2021-03-18,54.622,54.893,54.08,54.803,958800.0
2021-03-19,54.803,57.511,54.803,55.073,3085100.0
2021-03-22,56.879,56.969,56.067,56.157,1133700.0
2021-03-23,56.157,56.337,55.164,55.705,868900.0
2021-03-24,54.441,55.254,53.087,53.719,1152100.0
2021-03-25,53.9,54.08,53.268,53.629,615600.0
2021-03-26,53.448,53.719,51.462,52.726,788600.0
2021-03-29,53.268,53.539,52.816,53.448,522800.0
2021-03-30,54.171,54.622,53.629,54.171,882200.0
2021-03-31,53.99,54.261,53.358,53.81,571200.0
2021-04-01,54.08,55.073,53.719,54.983,1192800.0
2021-04-02,55.525,56.518,55.254,55.796,1382400.0
2021-04-05,56.879,56.879,54.803,54.803,1021500.0
2021-04-06,54.622,55.976,54.441,55.615,938700.0
2021-04-07,55.615,57.601,55.615,57.24,2403200.0
2021-04-08,57.421,57.511,55.976,56.337,713300.0
2021-04-09,55.976,56.879,55.796,56.337,551500.0
2021-04-12,56.699,56.699,55.525,56.337,1036800.0
2021-04-13,56.428,56.428,54.441,54.893,1533800.0
2021-04-14,54.261,54.803,53.9,54.803,1345100.0
2021-04-15,55.254,55.435,53.719,53.719,1388500.0
2021-04-16,53.268,54.171,51.914,52.275,1365000.0
2021-04-19,52.907,53.9,52.094,53.719,711700.0
2021-04-20,53.9,55.073,53.539,54.171,1224900.0
2021-04-22,54.171,54.622,52.365,52.365,1053600.0
2021-04-23,52.365,53.268,51.823,53.268,779100.0
2021-04-26,53.358,53.358,51.462,51.823,895000.0
2021-04-27,51.823,51.914,51.011,51.372,590900.0
2021-04-28,51.552,51.823,51.101,51.823,553200.0
2021-04-29,51.823,52.275,51.372,51.733,393800.0
2021-05-04,50.559,50.83,49.747,50.198,1157300.0
2021-05-05,50.559,51.462,50.288,50.83,824900.0
2021-05-06,50.83,51.914,50.198,50.559,719300.0
2021-05-07,50.288,50.559,48.844,48.934,1177400.0
2021-05-10,48.754,50.83,47.67,50.65,1265100.0
2021-05-11,51.101,51.552,50.198,50.559,1034700.0
2021-05-12,50.469,51.372,50.108,51.282,915400.0
2021-05-13,50.559,51.011,50.018,50.198,828000.0
2021-05-14,50.469,50.92,50.018,50.379,947900.0
2021-05-17,50.379,50.559,49.115,49.295,661300.0
2021-05-18,49.295,49.476,48.573,48.754,663200.0
2021-05-19,48.754,48.754,48.031,48.031,596100.0
2021-05-20,48.031,48.212,46.948,47.67,1023200.0
2021-05-21,47.58,49.566,47.038,48.122,826800.0
2021-05-24,49.386,49.476,48.754,49.024,461100.0
2021-05-25,49.024,50.379,48.934,49.837,939400.0
2021-05-26,49.927,50.74,49.837,50.108,925900.0
2021-05-27,50.018,51.282,46.677,50.65,1109600.0
2021-05-28,50.559,50.65,49.837,50.108,499300.0
2021-05-31,49.656,50.018,48.754,48.844,653800.0
2021-06-01,48.844,49.205,48.212,48.392,680900.0
2021-06-02,48.392,48.483,47.941,48.392,658100.0
2021-06-03,48.754,50.108,48.573,49.566,823800.0
2021-06-04,49.656,51.914,49.656,51.552,2013000.0
2021-06-07,51.914,53.719,51.643,52.816,2320700.0
2021-06-08,52.816,53.719,50.83,51.462,1326600.0
2021-06-09,51.011,51.191,49.656,50.92,1088500.0
2021-06-10,50.92,50.92,49.837,50.108,1007100.0
2021-06-11,50.559,52.004,50.469,51.733,1430200.0
2021-06-14,52.816,54.803,52.365,54.171,3394700.0
2021-06-15,54.171,55.525,53.9,55.254,2252500.0
2021-06-16,55.073,55.525,54.171,54.441,1462800.0
2021-06-17,53.539,55.976,53.358,55.976,1926300.0
2021-06-18,55.976,56.247,55.073,55.073,1363900.0
2021-06-21,55.073,55.073,53.448,53.9,1610800.0
2021-06-22,54.622,55.073,53.99,54.08,1477500.0
2021-06-23,54.622,54.622,52.365,53.087,1583600.0
2021-06-24,52.816,53.99,52.275,52.365,1278900.0
2021-06-25,52.365,52.816,51.552,52.636,1040900.0
2021-06-28,53.268,54.441,52.726,54.171,1030400.0
2021-06-29,54.171,54.351,53.178,53.358,930900.0
2021-06-30,53.358,53.629,52.726,52.726,804400.0
2021-07-01,53.178,53.539,52.365,53.268,1073300.0
2021-07-02,53.719,54.08,52.907,53.358,959500.0
2021-07-05,53.358,53.358,52.094,52.636,1030100.0
2021-07-06,52.455,53.087,50.469,50.469,2888400.0
2021-07-07,50.469,50.469,48.483,49.205,2063400.0
2021-07-08,49.295,50.83,49.115,49.566,1036200.0
2021-07-09,49.476,50.018,47.941,47.941,1000800.0
2021-07-12,47.219,47.851,44.6,45.413,1807900.0
2021-07-13,45.864,46.406,44.691,45.774,914200.0
2021-07-14,45.864,46.226,44.239,45.142,793300.0
2021-07-15,44.691,45.594,44.691,45.594,886900.0
2021-07-16,46.045,46.858,45.774,46.045,1521200.0
2021-07-19,45.052,45.413,43.336,43.336,1039700.0
2021-07-20,43.336,45.052,42.434,45.052,803900.0
2021-07-21,45.052,45.142,44.465,44.691,372300.0
2021-07-22,44.781,46.045,44.6,45.864,621400.0
2021-07-23,45.684,46.496,45.503,45.503,1060900.0
2021-07-26,44.781,45.955,44.691,45.684,488800.0
2021-07-27,46.316,46.406,45.413,45.594,656700.0
2021-07-28,45.142,46.045,45.142,45.323,320800.0
2021-07-29,45.594,45.774,45.323,45.503,427200.0
2021-07-30,45.503,46.496,45.503,46.135,960300.0
2021-08-02,46.677,47.76,46.226,47.219,981300.0
2021-08-03,47.49,48.302,47.399,47.58,711900.0
2021-08-04,47.851,48.754,47.58,48.573,1162100.0
2021-08-05,48.212,48.483,47.941,48.392,659800.0
2021-08-06,48.302,48.754,47.58,48.573,1125800.0
2021-08-09,48.031,48.934,47.941,48.663,736800.0
2021-08-10,48.754,49.115,48.031,48.212,694400.0
2021-08-11,48.392,49.476,48.212,48.934,1348500.0
2021-08-12,48.934,50.108,48.934,49.927,1430300.0
2021-08-13,49.837,49.837,48.663,49.115,828900.0
2021-08-16,49.205,49.566,48.663,48.934,1051700.0
2021-08-17,48.934,49.024,48.392,48.392,884100.0
2021-08-18,48.754,49.927,48.663,49.386,1304200.0
2021-08-19,49.566,49.837,49.205,49.656,779400.0
2021-08-20,49.656,49.927,46.858,48.212,1584200.0
2021-08-23,48.031,48.031,46.948,46.948,1178300.0
2021-08-24,46.948,47.49,46.587,47.49,765100.0
2021-08-25,47.49,47.851,47.038,47.58,336100.0
2021-08-26,47.76,48.573,47.399,47.49,591400.0
2021-08-27,47.038,48.392,46.948,48.212,656900.0
2021-08-30,48.392,49.656,48.392,49.656,1461400.0
2021-08-31,50.559,51.914,50.469,51.462,2580900.0
2021-09-01,51.733,51.733,51.011,51.282,1249800.0
2021-09-06,51.372,51.643,50.83,50.92,845100.0
2021-09-07,50.65,51.011,49.747,49.927,1459500.0
2021-09-08,49.927,50.018,48.754,48.934,1200700.0
2021-09-09,49.205,50.018,48.754,49.566,586800.0
2021-09-10,49.566,50.74,49.205,50.559,921400.0
2021-09-13,50.559,50.559,49.295,49.295,950400.0
2021-09-14,49.295,49.656,48.573,48.754,755300.0
2021-09-15,48.754,48.844,47.851,48.844,829000.0
2021-09-16,48.934,49.566,48.754,49.205,499100.0
2021-09-17,48.844,50.288,48.392,48.392,2249200.0
2021-09-20,49.205,49.386,48.392,48.663,898700.0
2021-09-21,48.031,50.379,48.031,50.288,1973900.0
2021-09-22,50.559,53.358,50.559,53.268,4575300.0
2021-09-23,53.719,53.719,52.094,52.184,1954900.0
2021-09-24,52.365,53.629,52.004,53.087,1588700.0
2021-09-27,52.455,53.087,51.011,51.011,2063500.0
2021-09-28,51.011,53.178,50.288,52.997,1677700.0
2021-09-29,52.726,53.268,52.004,52.365,1067500.0
2021-09-30,52.997,53.719,52.726,52.726,1585700.0
2021-10-01,52.365,52.816,51.823,52.275,1245400.0
2021-10-04,52.365,54.712,52.365,53.719,3168000.0
2021-10-05,53.9,54.532,53.629,54.08,1146900.0
2021-10-06,54.261,55.525,54.171,55.073,1659500.0
2021-10-07,54.712,56.428,54.712,55.886,2304900.0
2021-10-08,55.976,56.699,54.893,55.254,1688100.0
2021-10-11,55.525,55.976,54.622,55.976,1537400.0
2021-10-12,56.157,56.337,54.893,55.886,1317300.0
2021-10-13,55.615,55.886,54.171,54.171,1563600.0
2021-10-14,54.261,54.803,54.08,54.08,1616100.0
2021-10-15,54.261,54.622,53.719,53.99,1329600.0
2021-10-18,53.9,54.893,53.268,53.81,1436700.0
2021-10-19,54.171,55.705,53.448,55.435,2026200.0
2021-10-20,55.435,55.796,53.9,54.622,1080800.0
2021-10-21,54.622,54.983,53.9,54.171,746000.0
2021-10-22,54.171,54.893,53.9,54.441,921200.0
2021-10-25,56.157,58.233,55.976,58.233,4464000.0
2021-10-26,59.046,60.039,57.782,58.053,2025500.0
2021-10-27,58.053,59.227,57.692,58.595,1389800.0
2021-10-28,58.595,59.678,57.782,59.227,2031200.0
2021-10-29,59.497,59.588,58.324,58.414,1712800.0
2021-11-01,58.414,59.407,57.782,57.872,1777400.0
2021-11-02,57.872,58.504,57.601,58.504,1515700.0
2021-11-03,58.504,59.046,57.331,57.331,1823100.0
2021-11-04,57.782,58.414,57.331,57.331,992700.0
2021-11-05,57.511,58.233,57.331,57.782,993300.0
2021-11-08,58.602,58.877,57.778,58.145,868700.0
2021-11-09,58.236,60.617,58.236,59.335,2081700.0
2021-11-10,59.243,59.61,58.419,59.06,1093400.0
2021-11-11,58.877,59.06,57.321,57.87,1274000.0
2021-11-12,57.687,58.053,56.954,57.504,1434700.0
2021-11-15,58.969,58.969,57.229,57.412,1172200.0
2021-11-16,57.687,60.617,57.504,59.152,2630200.0
2021-11-17,59.793,59.976,58.786,58.786,963200.0
2021-11-18,58.877,59.243,58.145,58.786,1075800.0
2021-11-19,58.511,58.786,54.757,55.947,3553500.0
2021-11-22,55.489,56.313,54.024,55.123,1678800.0
2021-11-23,54.757,57.137,54.757,57.137,1080800.0
2021-11-24,57.229,57.504,56.588,57.504,1037500.0
2021-11-25,57.595,58.969,57.595,57.778,1301100.0
2021-11-26,58.145,58.145,56.313,56.954,1086700.0
2021-11-29,56.13,57.504,55.855,56.771,938200.0
2021-11-30,57.137,57.504,55.398,55.855,1345100.0
2021-12-01,56.039,56.313,55.123,55.947,1262900.0
2021-12-02,55.947,56.313,55.489,55.489,611300.0
2021-12-03,55.947,55.947,52.925,52.925,1675000.0
2021-12-06,52.925,53.475,50.636,52.651,1623800.0
2021-12-07,52.925,53.566,52.651,53.475,665900.0
2021-12-08,53.475,53.658,52.742,52.834,581500.0
2021-12-09,52.834,53.2,52.467,52.925,741800.0
2021-12-10,53.108,54.299,53.017,53.841,639500.0
2021-12-13,54.207,54.665,53.658,54.207,655500.0
2021-12-14,54.024,54.024,53.108,53.566,562100.0
2021-12-15,53.566,53.658,52.651,53.292,630000.0
2021-12-16,54.024,54.024,53.017,53.108,413600.0
2021-12-17,53.108,53.566,52.651,52.742,739300.0
2021-12-20,52.925,53.2,51.277,51.827,1114200.0
2021-12-21,51.552,52.742,51.186,52.193,1416400.0
2021-12-22,52.193,52.742,51.369,51.735,884600.0
2021-12-23,51.735,51.918,50.27,50.27,1201300.0
2021-12-24,50.545,51.46,50.087,51.277,898700.0
2021-12-27,51.735,51.827,50.819,51.369,557000.0
2021-12-28,51.277,51.369,50.819,51.002,663000.0
2021-12-29,51.094,51.186,50.361,50.545,830900.0
2021-12-30,50.728,50.911,50.361,50.453,675800.0
2021-12-31,50.545,51.46,50.545,51.277,815800.0
2022-01-04,51.277,52.559,51.277,52.101,623000.0
2022-01-05,52.193,52.651,51.643,51.827,825200.0
2022-01-06,51.827,51.918,51.186,51.46,700800.0
2022-01-07,51.735,52.101,50.453,50.911,1011700.0
2022-01-10,50.911,51.094,50.087,50.087,889000.0
2022-01-11,50.087,50.361,48.347,49.263,783600.0
2022-01-12,49.446,50.087,48.072,49.446,833500.0
2022-01-13,49.995,51.186,49.446,49.446,987400.0
2022-01-14,48.988,50.361,48.988,49.629,542700.0
2022-01-17,50.27,50.27,48.164,48.255,646600.0
2022-01-18,48.255,48.713,46.882,47.248,849500.0
2022-01-19,47.248,47.981,47.065,47.523,459700.0
2022-01-20,47.981,48.255,47.34,47.889,432700.0
2022-01-21,47.798,48.439,47.706,48.072,484000.0
2022-01-24,47.798,48.072,46.699,46.79,664500.0
2022-01-25,46.516,47.431,46.149,47.248,457200.0
2022-01-26,47.798,48.805,46.699,48.53,790000.0
2022-01-27,48.439,49.995,47.889,49.263,722200.0
2022-01-28,49.354,50.087,49.263,49.812,528100.0
2022-02-07,50.819,51.277,50.178,50.819,882500.0
2022-02-08,50.819,51.186,50.087,50.728,755700.0
2022-02-09,50.728,51.735,50.545,51.186,893700.0
2022-02-10,51.186,51.277,50.361,50.728,582900.0
2022-02-11,50.636,50.819,50.178,50.453,410200.0
2022-02-14,49.629,50.636,49.263,49.629,682400.0
2022-02-15,49.72,50.27,49.446,50.178,450500.0
2022-02-16,50.728,52.559,50.178,52.559,1909900.0
2022-02-17,52.834,52.925,52.01,52.101,712300.0
2022-02-18,52.01,53.108,51.643,52.467,860800.0
2022-02-21,52.467,52.651,52.01,52.376,625700.0
2022-02-22,52.101,52.284,51.186,51.552,1150700.0
2022-02-23,51.552,53.017,51.552,52.742,970800.0
2022-02-24,52.742,54.39,52.467,54.024,2656100.0
2022-02-25,54.024,55.031,53.749,54.024,1061100.0
2022-02-28,53.841,54.482,53.383,54.116,712800.0
2022-03-01,54.299,55.855,54.207,54.757,1582400.0
2022-03-02,54.665,55.306,54.024,54.024,1103800.0
2022-03-03,54.116,54.665,53.383,54.024,928600.0
2022-03-04,53.566,55.123,53.475,54.665,1259200.0
2022-03-07,55.123,55.123,53.841,53.933,868700.0
2022-03-08,53.292,54.482,53.292,53.475,647600.0
2022-03-09,53.383,53.749,51.643,51.643,1797100.0
2022-03-10,52.651,52.651,51.735,52.559,704500.0
2022-03-11,52.284,53.383,52.01,52.193,646000.0
2022-03-14,51.369,52.193,50.361,50.453,895400.0
2022-03-15,50.27,50.545,49.995,50.453,762100.0
2022-03-16,50.819,51.552,50.636,51.46,420700.0
2022-03-17,51.735,52.101,51.094,51.46,346800.0
2022-03-18,51.369,51.643,51.094,51.369,820100.0
2022-03-21,52.101,53.658,51.46,53.566,1400800.0
2022-03-22,53.841,54.299,53.108,53.566,899900.0
2022-03-23,53.566,54.757,53.2,54.024,1281500.0
2022-03-24,53.933,54.665,53.566,53.841,681200.0
2022-03-25,54.024,54.207,53.108,53.566,608300.0
2022-03-28,53.566,53.566,52.925,53.566,912400.0
2022-03-29,53.658,56.313,53.566,56.222,2592800.0
2022-03-30,55.855,57.504,55.672,56.496,1899300.0
2022-03-31,56.496,57.137,56.313,56.313,1150200.0
2022-04-01,55.855,58.969,55.855,58.053,3758200.0
2022-04-04,58.511,59.701,58.145,58.236,2376500.0
2022-04-05,57.87,58.511,57.595,58.419,1520600.0
2022-04-06,57.687,59.884,57.687,59.701,2574400.0
2022-04-07,59.976,60.8,58.969,58.969,2039800.0
2022-04-08,58.877,59.976,58.145,58.145,1314000.0
2022-04-12,58.145,58.511,54.94,54.94,1935300.0
2022-04-13,55.855,58.236,54.482,57.962,1698200.0
2022-04-14,58.419,59.152,57.229,57.229,1343300.0
2022-04-15,57.137,61.166,57.046,61.166,3373000.0
2022-04-18,61.807,62.723,60.892,61.166,3846200.0
2022-04-19,61.441,64.097,60.159,60.159,2632100.0
2022-04-20,59.518,61.258,58.602,58.602,2744400.0
2022-04-21,57.687,62.631,55.855,60.892,3570900.0
2022-04-22,61.35,62.448,56.68,57.687,3200800.0
2022-04-25,57.687,58.145,53.658,53.658,2724200.0
2022-04-26,50.728,56.771,49.995,56.68,2891900.0
2022-04-27,55.855,56.313,54.116,56.313,1138200.0
2022-04-28,56.313,56.954,54.94,54.94,977400.0
2022-04-29,54.299,57.229,54.299,56.863,1652200.0
2022-05-04,56.68,59.427,56.039,57.687,1951400.0
2022-05-05,58.602,59.427,57.229,58.602,1707000.0
2022-05-06,57.595,60.617,57.229,58.419,3122600.0
2022-05-09,58.236,58.236,54.39,54.39,2433000.0
2022-05-10,52.193,54.94,51.369,54.94,1831600.0
2022-05-11,54.39,54.757,52.834,53.566,1574900.0
2022-05-12,52.559,53.475,49.904,49.904,3026900.0
2022-05-13,49.72,50.087,46.424,46.424,3115600.0
2022-05-16,47.614,49.446,43.86,43.86,1700500.0
2022-05-17,43.036,46.882,43.036,46.882,1824800.0
2022-05-18,47.523,48.072,46.241,46.424,1289600.0
2022-05-19,45.051,46.607,45.005,45.875,1582900.0
2022-05-20,45.783,47.157,45.646,45.966,1463400.0
2022-05-23,46.699,47.523,45.279,46.516,1398000.0
2022-05-24,46.607,46.973,44.822,46.607,1102000.0
2022-05-25,46.516,48.896,46.516,48.347,1860300.0
2022-05-26,48.439,49.354,47.706,48.988,1449900.0
2022-05-27,49.171,49.629,48.805,49.08,1158300.0
2022-05-30,49.08,49.904,48.713,48.988,1193800.0
2022-05-31,48.988,48.988,47.523,48.164,1959400.0
2022-06-01,48.164,48.896,47.614,48.439,1111900.0
2022-06-02,48.439,50.728,48.255,49.537,2407700.0
2022-06-03,49.537,49.904,49.08,49.629,1013700.0
2022-06-06,49.446,50.911,49.354,49.537,1799800.0
2022-06-07,49.446,52.01,47.706,51.369,3214100.0
2022-06-08,51.46,52.01,50.636,50.728,1562000.0
2022-06-09,50.178,51.002,50.087,50.361,723400.0
2022-06-10,49.904,51.46,49.263,49.263,2205200.0
2022-06-13,47.889,48.896,45.875,45.875,2739800.0
2022-06-14,45.783,47.065,45.325,47.065,1253100.0
2022-06-15,46.332,47.431,45.325,47.065,1126300.0
2022-06-16,47.614,48.988,47.523,47.981,2262900.0
2022-06-17,47.157,47.981,46.424,47.157,1231100.0
2022-06-20,46.882,47.981,46.058,46.149,1055700.0
2022-06-21,46.424,47.798,46.149,47.157,1282400.0
2022-06-22,47.614,48.072,46.516,46.79,845200.0
2022-06-23,46.699,48.439,46.699,48.255,1029700.0
2022-06-24,48.439,50.819,48.255,50.178,2319800.0
2022-06-27,50.545,50.728,49.904,50.453,881200.0
2022-06-28,50.361,51.735,50.087,51.552,1981100.0
2022-06-29,50.911,51.369,50.087,50.361,1006400.0
2022-06-30,50.361,50.728,48.072,48.072,1386600.0
2022-07-01,47.798,49.904,47.798,48.622,960000.0
2022-07-04,48.988,49.629,48.988,49.171,591100.0
2022-07-05,49.446,50.178,48.255,48.347,1103800.0
2022-07-06,48.164,50.087,48.072,48.53,1496500.0
2022-07-07,48.896,50.911,48.713,50.361,1661700.0
2022-07-08,50.545,51.094,49.995,49.995,954700.0
2022-07-11,49.812,50.819,49.629,49.995,995400.0
2022-07-12,50.545,51.735,49.72,51.186,1108000.0
2022-07-13,51.369,53.566,51.277,53.108,2132000.0
2022-07-14,52.925,53.108,52.376,53.017,740200.0
2022-07-15,53.017,53.017,51.735,51.735,1162000.0
2022-07-18,51.918,53.017,50.728,52.467,1542600.0
2022-07-19,52.559,52.559,51.46,52.284,574000.0
2022-07-20,52.467,53.658,52.284,52.651,1477400.0
2022-07-21,52.376,52.559,51.918,51.918,701800.0
2022-07-22,52.193,52.651,51.369,51.552,1005800.0
2022-07-25,51.735,51.735,50.087,50.728,1292000.0
2022-07-26,50.819,51.186,49.812,49.812,955600.0
2022-07-27,49.629,52.376,48.988,52.376,1513000.0
2022-07-28,52.651,52.742,51.827,51.827,784800.0
2022-07-29,52.193,53.566,52.01,52.925,1564700.0
2022-08-01,52.834,54.665,52.284,54.207,2168600.0
2022-08-02,54.024,54.299,53.383,53.933,1050700.0
2022-08-03,53.108,53.933,53.108,53.475,1039100.0
2022-08-04,53.933,55.123,53.475,53.475,1850800.0
2022-08-05,53.475,53.841,53.108,53.841,625800.0
2022-08-08,54.024,55.215,53.383,53.749,1456500.0
2022-08-09,53.475,54.207,53.108,53.383,1249600.0
2022-08-10,53.383,53.658,52.376,52.651,1532300.0
2022-08-11,52.834,53.108,51.918,51.918,1022100.0
2022-08-12,51.918,53.292,51.827,53.292,750100.0
2022-08-15,53.566,53.566,52.742,53.017,766900.0
2022-08-16,53.017,53.292,52.651,52.651,612400.0
2022-08-17,52.742,53.108,51.918,52.01,974000.0
2022-08-18,52.01,52.651,51.277,51.735,1061000.0
2022-08-19,51.643,52.467,51.002,51.094,1142700.0
2022-08-22,51.094,52.651,51.002,52.193,899200.0
2022-08-23,52.101,52.284,51.827,52.01,761300.0
2022-08-24,52.193,52.742,51.918,52.101,1228000.0
2022-08-25,52.284,52.742,52.101,52.193,949200.0
2022-08-26,52.559,53.475,52.193,52.193,1554000.0
2022-08-29,52.01,52.834,51.369,52.467,1383300.0
2022-08-30,52.651,53.108,52.376,52.559,917800.0
2022-08-31,52.559,54.482,52.559,53.566,2855900.0
2022-09-05,53.658,55.215,53.658,54.574,2596700.0
2022-09-06,54.94,55.123,54.116,54.116,1440500.0
2022-09-07,54.024,54.482,51.827,51.827,2796400.0
2022-09-08,52.376,52.559,51.277,51.277,1498800.0
2022-09-09,51.277,52.01,50.911,51.827,1529200.0
2022-09-12,52.193,52.467,51.735,51.827,829086.0
2022-09-13,52.01,52.193,51.46,51.735,577276.0
2022-09-14,51.094,52.01,51.094,51.643,883034.0
2022-09-15,51.735,52.193,51.735,51.827,550536.0
2022-09-16,51.827,52.01,51.186,51.277,953273.0
2022-09-19,51.277,51.369,48.622,48.622,1978264.0
2022-09-20,48.805,49.904,48.347,49.812,1060325.0
2022-09-21,48.988,50.453,48.622,50.453,743845.0
2022-09-22,50.361,50.911,49.812,50.545,630138.0
2022-09-23,51.369,54.024,51.277,53.475,4406850.0
2022-09-26,53.292,54.482,51.827,53.017,2255304.0
2022-09-27,53.475,53.658,52.467,52.559,1002442.0
2022-09-28,52.193,52.651,49.995,51.277,2186466.0
2022-09-29,51.735,52.101,48.988,48.988,1547224.0
2022-09-30,48.988,49.812,47.248,48.988,1718846.0
2022-10-03,48.988,49.446,45.6,45.6,1381387.0
2022-10-04,46.79,46.973,44.135,44.135,1683693.0
2022-10-05,45.508,46.882,45.051,46.332,978721.0
2022-10-06,46.332,46.607,44.41,44.776,1088297.0
2022-10-07,44.501,44.593,42.67,44.135,1482389.0
2022-10-10,43.494,46.332,43.494,45.783,1099841.0
2022-10-11,45.783,45.783,43.036,43.036,1190045.0
2022-10-12,43.173,45.325,43.173,44.455,692519.0
2022-10-13,44.41,45.325,44.226,45.096,707510.0
2022-10-14,45.875,46.516,45.325,46.424,1097880.0
2022-10-17,45.966,46.424,45.234,46.424,554457.0
2022-10-18,47.157,47.248,46.424,46.607,582640.0
2022-10-19,46.882,46.973,46.241,46.882,559028.0
2022-10-20,46.882,47.065,46.058,46.699,520233.0
2022-10-21,46.607,46.607,43.906,43.998,912005.0
2022-10-24,44.867,44.959,43.402,43.86,788739.0
2022-10-25,44.867,46.607,44.089,45.783,1137187.0
2022-10-26,45.783,46.882,45.783,46.882,602943.0
2022-10-27,46.882,48.53,46.882,48.53,867293.0
2022-10-28,48.988,49.171,47.34,48.072,825400.0
2022-10-31,48.347,48.347,46.607,48.072,786005.0
2022-11-01,47.157,48.896,47.157,48.53,1036627.0
2022-11-02,48.347,48.622,47.614,47.614,636502.0
2022-11-03,46.882,48.072,46.882,47.981,493932.0
2022-11-04,47.523,47.614,44.959,45.783,899216.0
2022-11-07,45.417,46.424,44.776,44.776,644681.0
2022-11-08,44.593,46.607,44.135,46.516,636444.0
2022-11-09,47.614,48.255,46.79,46.973,694873.0
2022-11-10,46.699,46.882,43.814,44.547,1061733.0
2022-11-11,44.959,45.692,44.547,44.867,428230.0
2022-11-14,44.41,44.867,43.265,43.585,814130.0
2022-11-15,43.677,43.677,40.564,40.564,2079760.0
2022-11-16,38.0,43.402,37.725,43.311,1764782.0
2022-11-17,43.677,44.455,43.311,43.402,611145.0
2022-11-18,43.494,44.547,42.12,44.226,775618.0
2022-11-21,44.364,44.867,43.585,43.677,510500.0
2022-11-22,43.906,45.051,43.677,44.089,618744.0
2022-11-23,44.135,44.959,44.089,44.547,401428.0
2022-11-24,44.776,44.776,44.272,44.593,503002.0
2022-11-25,45.397,45.886,44.812,45.788,427437.0
2022-11-28,46.081,46.764,45.69,45.69,854928.0
2022-11-29,45.397,46.764,45.3,46.081,782042.0
2022-11-30,46.667,47.789,45.69,47.301,1188658.0
2022-12-01,47.741,47.741,46.471,46.667,1091269.0
2022-12-02,45.983,47.252,45.886,47.057,837273.0
2022-12-05,47.448,49.303,47.448,49.303,1576683.0
2022-12-06,49.01,49.01,46.862,46.862,913766.0
2022-12-07,46.764,47.448,46.667,47.155,620854.0
2022-12-08,47.545,48.326,46.764,47.35,683638.0
2022-12-09,47.35,47.35,46.227,46.764,760415.0
