Date,Open,High,Low,Adj. Close,Volume
2020-12-03,22.553,22.72,22.486,22.553,6256350.0
2020-12-04,22.686,23.287,22.619,23.153,18959210.0
2020-12-07,23.353,23.42,23.086,23.153,7312770.0
2020-12-08,23.153,23.187,22.886,23.02,8604990.0
2020-12-09,23.02,23.287,22.986,23.02,8148750.0
2020-12-10,23.02,23.287,22.686,22.686,10188750.0
2020-12-11,22.953,23.22,22.653,23.187,8093800.0
2020-12-14,23.554,23.754,23.287,23.62,10847590.0
2020-12-15,23.62,23.62,23.12,23.353,10988240.0
2020-12-16,23.42,23.687,23.42,23.62,7708110.0
2020-12-17,23.62,23.755,23.078,23.078,14327750.0
2020-12-18,23.214,23.417,23.078,23.417,5660480.0
2020-12-21,23.484,23.992,23.349,23.586,7880530.0
2020-12-22,23.755,23.958,23.518,23.552,6431410.0
2020-12-23,23.687,23.687,23.281,23.349,5748780.0
2020-12-24,23.349,23.552,21.792,22.977,8307780.0
2020-12-25,23.078,23.484,22.537,23.484,8006910.0
2020-12-28,23.755,23.823,23.146,23.214,6379650.0
2020-12-29,23.214,23.383,23.078,23.112,5009810.0
2020-12-30,23.247,23.654,23.112,23.247,5580940.0
2020-12-31,23.315,23.518,23.247,23.383,4513160.0
2021-01-04,23.687,24.364,23.62,24.026,14041500.0
2021-01-05,23.958,24.33,23.823,23.958,9215200.0
2021-01-06,24.364,25.616,24.161,25.616,15419900.0
2021-01-07,26.056,26.835,25.989,26.293,10679600.0
2021-01-08,26.733,26.733,26.056,26.192,8380100.0
2021-01-11,26.327,26.801,26.124,26.192,10911700.0
2021-01-12,26.192,26.327,25.785,26.056,9154200.0
2021-01-13,26.158,26.699,26.056,26.158,9063900.0
2021-01-14,26.395,26.631,26.056,26.496,8275700.0
2021-01-15,26.733,27.139,26.598,26.733,11321800.0
2021-01-18,26.801,26.97,26.124,26.124,7197000.0
2021-01-19,26.056,26.124,24.297,24.297,14466500.0
2021-01-20,24.364,24.635,22.875,24.127,11184000.0
2021-01-21,24.432,25.041,24.026,25.041,7568900.0
2021-01-22,24.973,25.921,24.838,25.447,11333200.0
2021-01-25,25.176,25.413,24.703,24.906,6580500.0
2021-01-26,24.703,24.736,23.349,23.349,8285900.0
2021-01-27,23.146,23.789,21.995,22.063,9544300.0
2021-01-28,20.811,21.589,20.54,20.54,13297400.0
2021-01-29,19.491,21.928,19.491,20.642,14819400.0
2021-02-01,21.522,22.063,21.319,21.657,12315100.0
2021-02-02,21.522,23.011,21.454,22.943,7767300.0
2021-02-03,23.349,23.857,23.011,23.62,10075600.0
2021-02-04,23.552,23.721,23.18,23.484,9413200.0
2021-02-05,23.654,24.229,23.518,24.229,8496700.0
2021-02-08,24.297,24.432,22.943,23.044,12845300.0
2021-02-09,23.315,23.992,23.011,23.958,8069900.0
2021-02-17,24.635,24.906,24.263,24.906,9896400.0
2021-02-18,24.838,25.075,24.567,24.906,10032300.0
2021-02-19,24.567,25.379,24.432,25.041,12154600.0
2021-02-22,25.041,25.752,24.906,25.041,11349900.0
2021-02-23,25.109,25.447,25.041,25.075,8347300.0
2021-02-24,25.346,25.819,25.075,25.379,14250600.0
2021-02-25,25.616,25.65,25.075,25.244,8490300.0
2021-02-26,24.872,25.278,24.703,25.21,8851000.0
2021-03-01,25.515,25.853,25.447,25.785,13954000.0
2021-03-02,26.056,26.124,25.718,25.718,7320600.0
2021-03-03,25.989,26.259,25.921,26.124,13074300.0
2021-03-04,26.395,26.395,25.379,25.921,10315800.0
2021-03-05,25.785,26.022,25.379,25.718,10156400.0
2021-03-08,25.989,26.124,25.413,25.65,7574900.0
2021-03-09,25.65,25.65,25.109,25.176,10113900.0
2021-03-10,25.21,25.582,25.075,25.413,7468500.0
2021-03-11,25.684,26.022,25.582,25.853,7639300.0
2021-03-12,25.955,26.056,25.684,25.684,6997500.0
2021-03-15,25.718,25.853,25.549,25.718,6762100.0
2021-03-16,25.819,25.853,25.481,25.515,7061600.0
2021-03-17,25.582,26.801,25.447,26.767,23685900.0
2021-03-18,27.884,28.053,27.207,27.41,16047000.0
2021-03-19,27.308,27.68,27.274,27.376,8287200.0
2021-03-22,27.714,28.256,27.41,27.816,20682100.0
2021-03-23,27.884,27.917,27.207,27.41,14649900.0
2021-03-24,27.071,27.376,26.327,26.395,18260600.0
2021-03-25,26.733,27.173,26.327,26.665,14674100.0
2021-03-26,26.564,26.936,25.582,26.428,16252400.0
2021-03-29,26.801,27.105,26.598,27.071,11589800.0
2021-03-30,27.274,27.613,26.97,27.342,11152600.0
2021-03-31,27.342,27.647,27.071,27.173,11841600.0
2021-04-01,27.274,27.985,27.274,27.782,18695800.0
2021-04-02,28.087,28.12,27.748,27.951,12198800.0
2021-04-05,28.425,28.628,28.087,28.425,16216000.0
2021-04-06,28.391,29.474,28.154,29.102,22526100.0
2021-04-07,29.102,29.643,28.966,29.102,12150700.0
2021-04-08,29.169,29.305,28.831,28.831,11652100.0
2021-04-09,28.763,28.899,28.628,28.763,14650600.0
2021-04-12,28.831,29.305,28.73,29.237,13503200.0
2021-04-13,29.44,29.44,28.425,28.459,15121500.0
2021-04-14,28.357,29.102,28.087,28.933,14310200.0
2021-04-15,29.0,29.102,28.425,28.56,13938300.0
2021-04-16,28.696,29.237,27.613,28.425,21441800.0
2021-04-19,28.56,28.763,27.951,28.763,16032000.0
2021-04-20,28.865,29.203,28.087,28.425,23241600.0
2021-04-22,28.256,28.391,26.496,26.496,21428500.0
2021-04-23,26.699,28.019,26.395,27.951,17558700.0
2021-04-26,27.951,27.951,26.835,26.868,12681700.0
2021-04-27,26.767,27.139,26.598,26.835,7161800.0
2021-04-28,26.801,27.376,26.767,26.902,7986500.0
2021-04-29,27.071,27.647,26.902,27.613,14195400.0
2021-05-04,27.105,29.102,27.105,29.102,25413700.0
2021-05-05,29.508,30.049,29.339,29.339,22165900.0
2021-05-06,29.102,29.576,28.899,29.034,19927200.0
2021-05-07,28.831,29.711,28.628,29.643,25587800.0
2021-05-10,30.455,30.523,30.117,30.32,25185800.0
2021-05-11,30.286,30.388,29.914,29.914,15717800.0
2021-05-12,29.711,30.455,29.677,30.455,19602800.0
2021-05-13,30.252,31.91,30.218,31.471,34020000.0
2021-05-14,31.809,32.114,31.572,31.809,17062600.0
2021-05-17,31.843,32.215,31.403,31.64,17025300.0
2021-05-18,31.572,31.775,31.268,31.504,17653600.0
2021-05-19,31.674,32.655,31.471,32.486,17470800.0
2021-05-20,32.926,33.095,32.52,33.095,14056500.0
2021-05-21,33.027,33.366,32.621,32.655,15853000.0
2021-05-24,33.027,34.922,32.892,34.652,30504900.0
2021-05-25,34.922,35.193,34.584,34.584,10875800.0
2021-05-26,34.719,35.058,34.381,34.855,13860100.0
2021-05-27,34.922,34.99,33.839,33.975,19716800.0
2021-05-28,34.245,34.719,33.907,34.652,16908700.0
2021-05-31,34.652,35.937,34.516,35.937,17663200.0
2021-06-01,36.208,36.479,35.531,35.599,10726300.0
2021-06-02,35.058,35.802,34.922,35.193,14835300.0
2021-06-03,35.87,36.682,35.193,36.276,17478700.0
2021-06-04,36.343,37.156,36.276,36.547,12980000.0
2021-06-07,36.343,36.411,34.516,35.193,17794800.0
2021-06-08,34.922,35.531,33.163,33.163,16100500.0
2021-06-09,33.501,34.516,32.824,34.178,14885700.0
2021-06-10,34.178,34.448,33.501,33.501,11556800.0
2021-06-11,33.839,35.802,33.569,35.802,17955900.0
2021-06-14,36.14,36.547,35.193,35.531,14106200.0
2021-06-15,35.531,35.87,35.058,35.261,16190500.0
2021-06-16,34.922,34.922,34.178,34.178,21380600.0
2021-06-17,33.501,34.516,33.433,34.178,17430700.0
2021-06-18,34.787,35.531,34.516,34.652,13217400.0
2021-06-21,34.313,34.855,33.839,34.042,11267800.0
2021-06-22,34.313,35.464,33.907,35.125,21910600.0
2021-06-23,35.328,36.208,35.125,35.667,16906300.0
2021-06-24,36.343,37.02,35.937,36.14,24594800.0
2021-06-25,36.005,36.411,35.464,36.411,14298400.0
2021-06-28,36.885,37.088,36.411,36.817,13909500.0
2021-06-29,36.817,37.02,36.208,36.479,18646000.0
2021-06-30,36.75,36.885,35.531,35.667,31366000.0
2021-07-01,35.667,36.073,35.125,35.464,29241200.0
2021-07-02,35.667,36.005,35.464,35.667,16549400.0
2021-07-05,35.667,35.87,34.855,35.261,19600400.0
2021-07-06,35.531,36.005,32.824,32.824,26003500.0
2021-07-07,33.892,34.241,32.844,34.11,26836900.0
2021-07-08,34.329,34.94,33.717,33.717,14109100.0
2021-07-09,33.368,33.892,32.319,32.844,18298100.0
2021-07-12,32.363,32.407,30.572,30.572,27996400.0
2021-07-13,31.009,31.402,29.524,30.223,11766000.0
2021-07-14,30.267,30.878,29.437,29.437,16349700.0
2021-07-15,29.524,30.965,29.349,30.572,15110200.0
2021-07-16,30.922,30.922,30.267,30.267,9668600.0
2021-07-19,29.262,29.655,28.17,28.17,20727100.0
2021-07-20,28.214,29.087,27.646,29.044,20034800.0
2021-07-21,29.218,29.568,28.563,28.694,9944500.0
2021-07-22,28.694,29.655,28.607,29.262,13304000.0
2021-07-23,28.956,29.437,28.389,28.389,16262300.0
2021-07-26,28.127,28.389,27.777,28.083,10150900.0
2021-07-27,28.389,29.131,28.301,28.389,15896500.0
2021-07-28,28.389,28.913,28.389,28.738,7149800.0
2021-07-29,29.087,29.83,29.0,29.612,17023000.0
2021-07-30,29.699,30.31,29.655,30.048,20779300.0
2021-08-02,29.524,29.874,29.393,29.481,25104900.0
2021-08-03,29.481,29.786,29.044,29.786,22282600.0
2021-08-04,29.961,30.092,29.612,29.699,15293800.0
2021-08-05,29.612,29.874,29.349,29.874,13354900.0
2021-08-06,30.005,30.485,29.786,29.83,18941900.0
2021-08-09,29.786,30.223,29.655,30.179,15498800.0
2021-08-10,30.529,30.529,30.092,30.267,12035700.0
2021-08-11,30.267,30.66,29.961,29.961,17304500.0
2021-08-12,30.136,30.354,29.961,30.048,13117700.0
2021-08-13,30.048,30.223,29.437,29.961,12211300.0
2021-08-16,29.961,30.965,29.786,30.66,21662500.0
2021-08-17,30.922,31.009,30.179,30.223,11928200.0
2021-08-18,30.31,30.398,29.961,30.136,11145200.0
2021-08-19,30.005,30.136,29.83,29.961,11372200.0
2021-08-20,29.961,30.354,27.952,28.563,23431900.0
2021-08-23,28.563,29.218,28.52,28.563,19696000.0
2021-08-24,28.738,29.0,28.52,28.607,11178500.0
2021-08-25,28.563,28.651,27.69,28.083,18206800.0
2021-08-26,28.214,28.563,27.166,27.253,21097200.0
2021-08-27,26.816,27.253,26.292,27.209,19888900.0
2021-08-30,27.428,28.214,27.34,28.214,13238800.0
2021-08-31,28.389,28.432,27.777,27.777,12240800.0
2021-09-01,27.777,28.214,27.602,27.996,15294300.0
2021-09-06,27.996,28.214,27.777,27.996,11552700.0
2021-09-07,28.083,28.782,28.083,28.52,10817600.0
2021-09-08,28.651,28.869,27.952,28.083,8356000.0
2021-09-09,28.083,28.301,28.039,28.301,7646900.0
2021-09-10,28.389,28.563,28.214,28.214,6653200.0
2021-09-13,28.17,28.258,27.777,27.821,8458400.0
2021-09-14,27.865,27.996,27.253,27.253,8996700.0
2021-09-15,27.078,27.515,27.078,27.209,7128400.0
2021-09-16,27.515,27.996,27.428,27.646,6372600.0
2021-09-17,27.734,28.083,27.69,27.777,6833300.0
2021-09-20,28.214,28.214,27.821,27.821,8741100.0
2021-09-21,27.515,27.69,27.34,27.515,8136200.0
2021-09-22,27.428,27.559,27.209,27.384,7714100.0
2021-09-23,27.515,27.865,27.428,27.602,8174400.0
2021-09-24,27.69,27.865,27.602,27.69,6347500.0
2021-09-27,27.777,27.865,27.078,27.078,7758400.0
2021-09-28,26.904,27.122,26.816,27.035,6725900.0
2021-09-29,27.035,27.078,26.511,26.554,10281500.0
2021-09-30,26.554,26.947,26.554,26.554,6717000.0
2021-10-01,26.554,26.685,25.943,25.986,12094000.0
2021-10-04,25.855,25.943,25.069,25.069,20181900.0
2021-10-05,25.331,25.812,25.331,25.768,8712300.0
2021-10-06,25.986,26.03,25.375,25.593,6885600.0
2021-10-07,25.681,25.899,25.55,25.637,7918400.0
2021-10-08,25.768,25.899,25.637,25.724,6603500.0
2021-10-11,25.855,27.078,25.855,27.078,16940800.0
2021-10-12,27.209,27.515,26.86,26.904,10815800.0
2021-10-13,26.904,27.34,26.816,26.816,7013200.0
2021-10-14,26.816,26.991,26.642,26.729,8529700.0
2021-10-15,26.816,27.035,26.642,26.773,8245800.0
2021-10-18,26.86,26.947,26.336,26.38,9758400.0
2021-10-19,26.554,26.685,26.38,26.467,6920900.0
2021-10-20,26.554,26.554,25.812,26.205,9264000.0
2021-10-21,26.249,26.292,25.986,25.986,7367500.0
2021-10-22,26.03,26.118,25.899,25.899,4273800.0
2021-10-25,25.899,26.336,25.637,26.118,8168800.0
2021-10-26,26.118,26.467,25.943,26.118,5963000.0
2021-10-27,26.38,27.253,26.161,27.166,19607500.0
2021-10-28,27.384,27.428,27.078,27.34,14396300.0
2021-10-29,27.515,27.734,27.297,27.515,13017400.0
2021-11-01,27.777,28.301,27.602,28.127,17976000.0
2021-11-02,28.127,28.476,27.996,28.301,11821700.0
2021-11-03,28.389,29.044,28.258,28.825,20780600.0
2021-11-04,29.0,29.0,28.432,28.476,11372800.0
2021-11-05,28.607,28.651,28.127,28.563,10491300.0
2021-11-08,28.563,28.782,27.952,28.651,11218800.0
2021-11-09,28.782,29.131,28.607,28.782,15592100.0
2021-11-10,28.825,28.913,28.389,28.389,8512900.0
2021-11-11,28.301,28.389,27.515,27.908,14020000.0
2021-11-12,27.734,28.563,27.602,28.563,10871900.0
2021-11-15,28.825,28.956,28.17,28.389,9553400.0
2021-11-16,28.214,28.607,28.127,28.301,8840900.0
2021-11-17,28.345,28.389,28.083,28.17,6723600.0
2021-11-18,28.17,28.389,27.865,28.083,9932800.0
2021-11-19,28.127,29.0,28.083,28.651,21682100.0
2021-11-22,28.869,30.441,28.825,30.136,27853200.0
2021-11-23,30.092,30.092,29.437,29.786,9854300.0
2021-11-24,29.874,30.922,29.743,30.922,25476800.0
2021-11-25,31.271,31.271,30.616,30.703,14250500.0
2021-11-26,30.747,30.965,29.786,29.961,15203800.0
2021-11-29,29.306,30.31,29.306,29.917,13763700.0
2021-11-30,30.572,30.66,29.087,29.306,11067800.0
2021-12-01,29.306,29.699,29.044,29.699,9082700.0
2021-12-02,30.048,30.354,29.524,29.524,7856200.0
2021-12-03,29.874,29.874,28.825,28.825,9828100.0
2021-12-06,28.825,29.131,27.602,28.039,12851200.0
2021-12-07,28.389,28.738,28.258,28.563,6319600.0
2021-12-08,28.782,29.044,28.563,28.825,6394700.0
2021-12-09,28.825,29.481,28.738,29.481,5943400.0
2021-12-10,29.524,29.874,29.262,29.306,5905600.0
2021-12-13,29.612,29.786,29.262,29.262,8116600.0
2021-12-14,29.531,29.576,28.95,28.994,7281800.0
2021-12-15,28.994,29.263,28.815,28.86,5399900.0
2021-12-16,29.039,29.263,28.815,29.084,6675900.0
2021-12-17,29.084,29.71,28.905,29.486,8037200.0
2021-12-20,29.442,29.531,28.994,29.039,4919500.0
2021-12-21,28.994,29.263,28.636,28.636,6860700.0
2021-12-22,28.86,28.86,28.234,28.323,9342300.0
2021-12-23,28.368,28.815,27.786,28.815,8936500.0
2021-12-24,28.592,29.531,28.502,29.442,6638300.0
2021-12-27,29.531,29.934,29.397,29.889,8106900.0
2021-12-28,29.979,30.65,29.889,30.337,13587500.0
2021-12-29,30.426,30.829,30.337,30.56,10226000.0
2021-12-30,30.516,30.784,30.247,30.247,6289300.0
2021-12-31,30.426,31.232,30.337,30.337,13259300.0
2022-01-04,30.829,31.276,30.605,31.097,12031300.0
2022-01-05,31.321,31.5,31.053,31.097,10443800.0
2022-01-06,30.874,30.918,30.292,30.426,11753800.0
2022-01-07,30.426,30.829,29.621,29.71,12412400.0
2022-01-10,29.8,30.113,29.576,29.8,8306400.0
2022-01-11,29.979,30.158,29.307,29.531,7061400.0
2022-01-12,29.531,30.605,28.86,30.56,12781800.0
2022-01-13,30.784,32.395,30.56,31.455,35122100.0
2022-01-14,31.321,32.037,30.963,31.724,9258500.0
2022-01-17,31.858,32.887,30.695,31.321,27495800.0
2022-01-18,31.053,31.903,30.605,30.918,15069400.0
2022-01-19,31.232,31.455,30.202,30.247,9741800.0
2022-01-20,29.979,31.724,29.621,31.41,13774600.0
2022-01-21,31.41,32.663,31.142,31.813,15424600.0
2022-01-24,31.768,32.619,31.634,31.903,17475400.0
2022-01-25,31.858,33.111,31.858,33.111,18851200.0
2022-01-26,33.558,34.185,33.156,33.692,21981300.0
2022-01-27,33.245,33.692,32.842,33.021,11740400.0
2022-01-28,32.932,33.469,32.842,33.021,8727700.0
2022-02-07,33.469,33.469,32.484,32.484,14883200.0
2022-02-08,32.395,33.111,32.261,32.663,9097100.0
2022-02-09,32.663,33.2,32.529,32.529,9201900.0
2022-02-10,32.574,33.021,32.305,32.887,8989600.0
2022-02-11,32.977,33.379,32.932,32.932,10407100.0
2022-02-14,32.529,32.663,30.963,30.963,15118300.0
2022-02-15,31.142,31.5,30.874,31.276,13310400.0
2022-02-16,31.589,31.679,30.918,31.008,7858400.0
2022-02-17,31.097,31.455,31.008,31.232,5945600.0
2022-02-18,31.008,31.276,30.918,30.963,8303800.0
2022-02-21,30.963,31.187,30.247,30.784,12018600.0
2022-02-22,30.426,31.053,30.202,30.963,9003800.0
2022-02-23,31.232,31.455,31.053,31.187,6729000.0
2022-02-24,30.963,31.053,29.621,30.292,16477000.0
2022-02-25,30.516,30.695,30.158,30.292,10212900.0
2022-02-28,30.292,30.292,29.665,29.665,12721000.0
2022-03-01,29.8,30.068,29.665,29.8,7737300.0
2022-03-02,29.71,29.755,28.547,28.636,20423400.0
2022-03-03,28.726,29.173,28.681,29.173,6542200.0
2022-03-04,29.218,29.486,28.994,29.307,5933800.0
2022-03-07,28.726,29.084,28.726,28.771,9901400.0
2022-03-08,28.636,29.039,28.592,28.681,7175000.0
2022-03-09,28.726,28.95,28.368,28.636,5732700.0
2022-03-10,29.084,29.263,28.726,28.726,3810500.0
2022-03-11,28.726,28.994,28.681,28.86,3733000.0
2022-03-14,28.905,28.994,28.457,28.547,4982400.0
2022-03-15,28.592,28.86,28.502,28.592,3683000.0
2022-03-16,28.86,28.95,28.636,28.636,4339000.0
2022-03-17,28.905,29.486,28.815,29.263,8350900.0
2022-03-18,29.442,29.71,29.352,29.352,4224200.0
2022-03-21,29.352,29.486,29.128,29.397,3447300.0
2022-03-22,29.352,29.755,29.352,29.531,6091300.0
2022-03-23,29.531,29.934,29.397,29.397,4020700.0
2022-03-24,29.352,29.442,29.128,29.128,4490100.0
2022-03-25,29.084,29.263,28.726,28.815,5555200.0
2022-03-28,28.815,29.128,28.457,28.457,6380700.0
2022-03-29,28.636,28.726,28.547,28.636,2982900.0
2022-03-30,28.547,29.128,28.502,28.681,5038200.0
2022-03-31,28.726,29.173,28.726,29.039,4793800.0
2022-04-01,29.084,29.665,29.039,29.576,8660000.0
2022-04-04,29.889,29.889,29.397,29.397,6673500.0
2022-04-05,29.084,29.352,28.95,28.95,6075100.0
2022-04-06,28.726,29.218,28.726,29.173,5774800.0
2022-04-07,29.263,29.531,28.95,29.128,6080300.0
2022-04-08,29.084,29.128,28.681,28.681,5331500.0
2022-04-12,28.771,28.815,27.741,27.741,5690000.0
2022-04-13,27.92,28.323,27.92,28.189,4187400.0
2022-04-14,28.189,28.547,27.876,27.92,2929200.0
2022-04-15,28.144,28.144,27.652,27.741,5073900.0
2022-04-18,27.652,27.652,26.131,26.131,8403800.0
2022-04-19,26.399,26.757,25.728,25.728,4637100.0
2022-04-20,25.728,26.22,25.549,25.683,4259300.0
2022-04-21,25.594,26.399,25.415,25.952,5307000.0
2022-04-22,26.354,26.489,25.862,26.31,3585200.0
2022-04-25,26.265,26.265,24.475,24.475,6285600.0
2022-04-26,24.162,24.833,22.819,24.743,5977600.0
2022-04-27,24.743,25.325,24.609,25.325,3380800.0
2022-04-28,25.325,25.459,25.012,25.236,2072300.0
2022-04-29,24.922,25.37,24.833,24.833,5947200.0
2022-05-04,24.833,25.057,24.072,24.162,4604700.0
2022-05-05,24.52,24.967,24.162,24.967,4604600.0
2022-05-06,24.43,24.967,24.162,24.162,2335600.0
2022-05-09,23.893,23.983,22.506,22.506,5432800.0
2022-05-10,21.477,22.64,21.477,22.551,6494400.0
2022-05-11,22.685,24.072,22.551,23.893,5667100.0
2022-05-12,23.312,23.804,22.238,22.372,6370800.0
2022-05-13,22.372,22.506,21.03,21.388,8034400.0
2022-05-16,22.372,22.685,21.925,21.969,5223400.0
2022-05-17,21.835,23.491,21.835,23.491,5909200.0
2022-05-18,23.759,24.386,23.535,23.804,6426500.0
2022-05-19,23.267,23.625,23.088,23.356,4270100.0
2022-05-20,23.356,23.67,23.133,23.177,5051800.0
2022-05-23,23.222,23.446,22.372,22.372,4208800.0
2022-05-24,22.372,23.267,22.372,23.267,4449100.0
2022-05-25,23.267,24.162,23.267,24.072,4502000.0
2022-05-26,24.386,24.386,23.759,23.893,3780600.0
2022-05-27,24.162,24.386,23.893,24.162,3929200.0
2022-05-30,24.207,24.52,24.162,24.43,2818400.0
2022-05-31,24.207,25.012,24.162,24.967,6057500.0
2022-06-01,24.654,25.057,24.609,24.833,4137200.0
2022-06-02,24.833,25.057,24.43,24.833,4391900.0
2022-06-03,24.52,24.699,24.028,24.52,2219500.0
2022-06-06,24.52,24.833,24.341,24.341,3756100.0
2022-06-07,24.341,24.52,23.714,24.52,2889500.0
2022-06-08,24.52,25.146,24.43,24.788,5333400.0
2022-06-09,24.967,24.967,24.609,24.788,2574700.0
2022-06-10,24.609,24.699,24.251,24.251,3096400.0
2022-06-13,23.714,23.804,22.596,22.596,6906600.0
2022-06-14,22.372,23.043,22.104,22.596,2866700.0
2022-06-15,22.372,22.73,21.522,21.925,3205400.0
2022-06-16,22.193,22.551,21.925,22.104,2216700.0
2022-06-17,21.477,21.611,20.627,21.074,3151800.0
2022-06-20,20.94,21.343,20.224,20.224,4733900.0
2022-06-21,20.135,21.074,20.135,20.627,4588400.0
2022-06-22,20.895,21.477,20.895,21.119,2772500.0
2022-06-23,21.03,22.596,21.03,22.596,4669100.0
2022-06-24,22.596,22.819,22.104,22.148,2945000.0
2022-06-27,22.148,22.954,22.104,22.909,3897800.0
2022-06-28,22.819,24.475,22.327,23.893,8843000.0
2022-06-29,23.759,24.162,23.759,24.028,3769100.0
2022-06-30,23.983,24.117,23.356,23.401,2996800.0
2022-07-01,23.446,24.162,22.864,24.117,3534400.0
2022-07-04,24.296,24.296,23.804,23.804,4009200.0
2022-07-05,23.759,24.609,23.759,24.162,4934900.0
2022-07-06,23.491,24.072,23.088,23.133,4211400.0
2022-07-07,23.177,23.983,23.088,23.535,3333500.0
2022-07-08,23.714,23.849,23.043,23.177,2655300.0
2022-07-11,23.133,23.133,22.775,22.819,2432300.0
2022-07-12,22.819,23.267,22.73,22.998,3615500.0
2022-07-13,23.043,24.117,23.043,23.759,3868900.0
2022-07-14,23.714,24.341,23.535,24.162,5262300.0
2022-07-15,24.341,24.609,24.162,24.162,7024300.0
2022-07-18,24.251,24.341,24.072,24.072,3476500.0
2022-07-19,23.938,24.072,23.535,23.759,2702900.0
2022-07-20,24.117,24.475,23.804,24.207,4316400.0
2022-07-21,24.207,24.609,24.207,24.609,4824700.0
2022-07-22,24.699,24.743,24.072,24.072,3253000.0
2022-07-25,23.938,24.251,23.804,23.804,2220100.0
2022-07-26,24.028,24.072,23.714,23.759,2166000.0
2022-07-27,23.625,24.162,23.491,24.162,1598200.0
2022-07-28,24.341,25.236,24.162,24.699,9197200.0
2022-07-29,24.833,25.057,24.341,24.341,5464700.0
2022-08-01,24.654,25.683,24.654,25.683,8637900.0
2022-08-02,25.594,25.907,25.37,25.594,4570600.0
2022-08-03,25.415,26.175,25.325,26.041,6140900.0
2022-08-04,26.131,26.22,25.728,25.817,5240900.0
2022-08-05,25.862,26.041,25.683,25.952,2954300.0
2022-08-08,25.996,26.175,25.817,25.952,3121700.0
2022-08-09,25.996,26.041,25.638,25.773,3507800.0
2022-08-10,25.594,25.817,25.37,25.459,3664500.0
2022-08-11,25.728,25.952,25.415,25.504,4325400.0
2022-08-12,25.549,25.683,25.415,25.638,1821500.0
2022-08-15,25.817,26.354,25.773,26.354,6225200.0
2022-08-16,26.354,26.399,26.041,26.131,3835600.0
2022-08-17,26.22,26.354,26.041,26.041,3662100.0
2022-08-18,26.041,26.086,25.728,25.728,3643900.0
2022-08-19,25.638,25.996,25.236,25.28,4899700.0
2022-08-22,25.28,25.415,24.922,25.057,5539300.0
2022-08-23,24.878,25.191,24.743,25.057,4282500.0
2022-08-24,25.37,25.549,25.191,25.236,3127900.0
2022-08-25,25.37,25.683,25.146,25.683,4170600.0
2022-08-26,25.862,25.862,25.37,25.459,3915700.0
2022-08-29,25.191,25.236,24.699,24.967,4119900.0
2022-08-30,24.967,25.549,24.967,25.415,3595400.0
2022-08-31,25.325,25.504,24.967,25.28,2075300.0
2022-09-05,25.28,25.37,24.967,25.012,1755800.0
2022-09-06,24.967,25.638,24.967,25.28,3020400.0
2022-09-07,25.28,25.415,24.475,24.475,4257500.0
2022-09-08,24.609,24.699,24.028,24.028,3659100.0
2022-09-09,24.117,24.341,23.58,24.028,1820400.0
2022-09-12,24.162,24.386,24.162,24.207,1630773.0
2022-09-13,24.251,24.743,24.207,24.609,2442784.0
2022-09-14,24.162,24.341,24.072,24.162,2122119.0
2022-09-15,24.162,24.43,24.072,24.072,1286992.0
2022-09-16,23.804,24.072,23.446,23.446,1988063.0
2022-09-19,23.222,23.401,22.596,22.819,2350900.0
2022-09-20,22.909,23.267,22.909,23.267,2007280.0
2022-09-21,23.177,23.222,22.819,22.864,1254141.0
2022-09-22,22.64,22.909,22.372,22.73,3210964.0
2022-09-23,22.73,22.909,22.372,22.372,1592052.0
2022-09-26,22.104,22.104,20.806,21.03,6446389.0
2022-09-27,21.03,21.388,20.851,20.985,2449217.0
2022-09-28,20.94,21.253,20.851,20.851,2719193.0
2022-09-29,21.074,21.388,20.224,20.224,3419407.0
2022-09-30,20.269,20.806,20.09,20.761,5382454.0
2022-10-03,20.314,20.582,19.329,19.329,5692660.0
2022-10-04,19.687,20.314,18.345,18.569,5638149.0
2022-10-05,19.061,19.866,19.061,19.687,4279500.0
2022-10-06,19.687,19.911,19.016,19.15,4258229.0
2022-10-07,19.061,19.061,17.853,17.853,8384743.0
2022-10-10,17.629,18.748,17.45,18.524,4927157.0
2022-10-11,18.524,18.569,17.45,17.719,5494733.0
2022-10-12,17.898,18.927,17.808,18.927,4724107.0
2022-10-13,19.061,20.045,18.927,20.045,6246252.0
2022-10-14,20.448,20.537,20.09,20.314,5665173.0
2022-10-17,20.224,20.358,19.598,20.179,4717982.0
2022-10-18,20.493,20.94,20.448,20.582,3897156.0
2022-10-19,20.582,20.895,20.179,20.761,4117910.0
2022-10-20,20.761,21.209,20.269,20.806,3881068.0
2022-10-21,20.806,20.806,19.374,19.374,6660843.0
2022-10-24,19.419,19.687,18.613,18.792,4946709.0
2022-10-25,18.971,20.09,18.748,20.09,8649463.0
2022-10-26,20.09,20.761,20.001,20.045,3451309.0
2022-10-27,20.358,21.432,20.135,21.432,8010202.0
2022-10-28,21.746,22.283,21.477,21.522,7635115.0
2022-10-31,21.746,22.059,20.895,22.014,10125079.0
2022-11-01,22.104,22.775,21.835,21.88,8834673.0
2022-11-02,21.522,21.969,21.343,21.477,5392183.0
2022-11-03,21.074,21.567,21.03,21.119,7490921.0
2022-11-04,20.94,21.925,19.687,21.925,13960250.0
2022-11-07,21.746,21.925,20.627,20.895,7035575.0
2022-11-08,20.582,21.611,20.582,21.343,6277310.0
